ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4792581AB,PULLEY Idler,,"2013-2017, 2008-2010, 2005-2006","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,4792581AC,,,available,37.6,26.21,3.7 x 3.5 x 2.5 inches,1.00 Pounds,/parts/mopar-pulley-idler~4792581ab.html
2,33002201,BUSHING Idler Pulley,,"2013-2017, 2008-2010, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,0.6 x 1.9 x 1.9 inches,0.50 Pounds,/parts/mopar-bushing-idler-pulley~33002201.html
3,6101864,BOLT AND CONED WASHER Hex Head M10X1.50X35.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,3.2,2.16,0.1 x 0.1 x 0.1 inches,0.50 Pounds,/parts/mopar-screw-hex-head~6101864.html
4,6101696,NUT Hex Flange Lock M10x1.50,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,"6503231, 6510833AA, 6503644",,available,6.75,4.72,1.1 x 1.0 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6101696.html
5,5086500AA,TENSIONER PACKAGE Belt,,"2013-2017, 2008-2010, 2003-2006","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,184,123.75,4.0 x 4.0 x 4.1 inches,2.00 Pounds,/parts/mopar-tensnrpkg-belt~5086500aa.html
6,5037204AB,PULLEY Crankshaft,,"2013-2017, 2008-2010, 2003-2006","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5037204AA,,available,187,89.16,8.3 x 8.5 x 3.9 inches,2.40 Pounds,/parts/mopar-pulley-crankshaft~5037204ab.html
7,6101452,BOLT AND WASHER Hex Head M8x1.25x20.00,,"2013-2017, 1992-2002","GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10","10 Cyl 8.0L, 10 Cyl 8.4L",6,1,,"6500151, 6100295, 6507479AA",,available,8.1,5.65,2.7 x 2.6 x 0.6 inches,0.70 Pounds,/parts/mopar-bolt-hex-head~6101452.html
