ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
7,68206493AA,MOTOR Power Seat,,2013-2017,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,,,available,224,187.88,5.7 x 7.1 x 4.2 inches,2.10 Pounds,/parts/mopar-motor-power-seat~68206493aa.html
8,68206488AA,BRACKET Switch,,,,,,,,,"Right [JTD], [LAX]
Right [JTD], [LAX], [XSQ]",discontinued,,,,,
9,68210407AA,RISER Seat,,2013-2017,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [JTD]
Left [JTD], [LAX]
Left [JTD], [LAX], [XSQ]
Left [JTD], [XSQ]
Left [JTJ], [MS7]
Left [JTJ], [MS7], [XSQ]...View More",unavailable,779,664.62,27.6 x 6.1 x 4.1 inches,6.30 Pounds,/parts/mopar-riser-seat~68210407aa.html
10,68206494AA,CABLE Adjuster Fore and Aft,,2013-2017,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,,,available,48,40.78,6.0 x 1.3 x 1.3 inches,0.50 Pounds,/parts/mopar-cable-adjuster~68206494aa.html
11,68385587AA,SCREW Seat,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,discontinued,,,,,/parts/mopar-screw-seat~68385587aa.html
12,68206560AA,ADJUSTER Power Seat,,2013-2017,"SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [JTD], [LAX]
Right [JTD], [LAX], [XSQ]",available,2510,1655.5,25.6 x 25.1 x 15.7 inches,25.90 Pounds,/parts/mopar-adjuster-power-seat~68206560aa.html
,6509488AA,BOLT Hex Head M10X1.50X40.00 Seat Mounting,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,4.45,3.09,1.8 x 1.0 x 1.0 inches,1.20 Pounds,/parts/mopar-bolt-hex-head~6509488aa.html
,68210413AA,CLIP Seat Side Shield Mounting,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,6,1,,,,available,9.9,6.35,,0.50 Pounds,/parts/mopar-clip-seat~68210413aa.html
,68210415AA,NUT Seat Bladder Gauge Attaching,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,8.25,5.77,,0.40 Pounds,/parts/mopar-nut-seat~68210415aa.html
,68206489AA,NUT Seat Cable Mounting,,,,,4,,,,,discontinued,,,,,
,68206490AA,WASHER Lock Cushion Cable,,,,,,,,,,discontinued,,,,,
