ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4882965,PISTON RING SET COMPLETE ENGINE STD.,,,,,,,,,,discontinued,,,,,
2,5245142AB,PISTON ENGINE,,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,1.80 Pounds,/parts/mopar-piston-engine~5245142ab.html
3,4883706AA,PISTON,,,,,,,,,[+.020 Oversize],discontinued,,,,,
4,53005779,PIN Piston,,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,10,1,,,,discontinued,,,7.1 x 6.3 x 1.3 inches,0.80 Pounds,/parts/mopar-pin-piston~53005779.html
5,5245366,ROD Connecting,,1997-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,10,1,5245366AD,,,available,545,20.02,,2.20 Pounds,/parts/mopar-conn-rod-connecting~5245366.html
6,6033441,BOLT Connecting Rod,,1997-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,10,1,,,,available,14.75,11.59,2.3 x 0.5 x 0.4 inches,0.50 Pounds,/parts/mopar-bolt-connecting-rod~6033441.html
7,4848733AB,CRANKSHAFT,,,,,,,,,,discontinued,,,,,
8,53009181,BEARING Pilot,,,,,,,,,,discontinued,,,,,
9,6035811,BOLT Hex Head .437-20x1.50,,1997-2005,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",8,1,,,,available,30.05,20.4,1.8 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-hex-head~6035811.html
10,4763726,RETAINER Crankshaft Rear Oil Seal,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,8.2 x 7.4 x 0.5 inches,1.50 Pounds,/parts/mopar-seal-crankshaft-rear-oil-seal~4763726.html
11,4428037,GEAR Ring,,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,29.3 x 24.7 x 1.1 inches,3.80 Pounds,/parts/mopar-gear-ring-ring~4428037.html
12,5245072,GASKET Rear Oil Seal Retainer,,,,,,,,,,discontinued,,,,,
13,2421305,BEARING Connecting Rod STD.,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,20,1,,,,available,22.29,17.51,4.2 x 3.1 x 1.9 inches,0.50 Pounds,/parts/mopar-brg-pkg-connecting-rod~2421305.html
14,4643416AB,FLYWHEEL,,1999-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,unavailable,,,19.9 x 17.1 x 3.7 inches,33.30 Pounds,/parts/mopar-flywheel~4643416ab.html
15,6032296,NUT Hex .375-24,,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,10,1,,,,unavailable,,,,,/parts/mopar-nut-hex~6032296.html
16,4723538,BEARING PACKAGE Crankshaft Standard,,"2003-2004, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,Main -#1-2-4-5-6- White - Clear,discontinued,,,3.5 x 1.5 x 3.6 inches,0.60 Pounds,/parts/mopar-brg-pkg-crankshaft~4723538.html
16,4723541,BEARING PACKAGE Crankshaft Standard,,"2003-2005, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,Main -#1-2-4-5-6- Orange,discontinued,,,3.5 x 3.5 x 1.6 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~4723541.html
16,4740292,BEARING PACKAGE Crankshaft Standard,,"2003, 1992-2000","GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,Main -#1-2-4-5-6- Black,available,6.52,5.12,3.7 x 3.6 x 1.5 inches,0.50 Pounds,/parts/mopar-brg-pkg-crankshaft~4740292.html
16,4883374AA,BEARING PACKAGE Crankshaft Standard,,"2003, 1992-2000","GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,Main -#1-2-4-5-6- Yellow,discontinued,,,3.6 x 3.7 x 1.6 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~4883374aa.html
17,4883686AA,BEARING PACKAGE Crankshaft Thrust,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.001 Undersize +.030 Outside Diameter],available,294,13.46,5.2 x 4.2 x 2.2 inches,1.00 Pounds,/parts/mopar-brg-pkg-crankshaft~4883686aa.html
17,4883687AA,BEARING PACKAGE Crankshaft Thrust,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.002 Undersize +.030 Outside Diameter],discontinued,,,3.9 x 3.9 x 3.0 inches,0.80 Pounds,/parts/mopar-brg-pkg-crankshaft~4883687aa.html
17,4883688AA,BEARING PACKAGE Crankshaft Thrust,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.020 Undersize +.030 Outside Diameter],discontinued,,,3.7 x 3.5 x 2.6 inches,1.00 Pounds,/parts/mopar-brg-pkg-crankshaft~4883688aa.html
18,4723540,BEARING PACKAGE Crankshaft Thrust Standard Size,,"2004, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,White-Clear,discontinued,,,4.7 x 4.7 x 1.5 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4723540.html
18,4723542,BEARING PACKAGE Crankshaft Thrust Standard Size,,"2004-2005, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,Orange,discontinued,,,4.7 x 4.7 x 1.6 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4723542.html
18,4740293,BEARING PACKAGE Crankshaft Thrust Standard Size,,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Black,discontinued,,,,,/parts/mopar-brg-pkg-crankshaft-thrust~4740293.html
18,4883375AA,BEARING PACKAGE Crankshaft Thrust Standard Size,,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,Yellow,discontinued,,,5.0 x 4.0 x 2.1 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4883375aa.html
19,4883682AA,BEARING PACKAGE Crankshaft,,1997-2004,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"[.001 Undersize, Main +.030 Outside Diameter]",discontinued,,,3.6 x 3.6 x 1.5 inches,1.20 Pounds,/parts/mopar-brg-pkg-crankshaft~4883682aa.html
19,4883683AA,BEARING PACKAGE Crankshaft,,1997-2004,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"[.002 Undersize, Main +.030 Outside Diameter]",discontinued,,,3.6 x 1.5 x 3.7 inches,1.20 Pounds,/parts/mopar-brg-pkg-crankshaft~4883683aa.html
19,4883684AA,BEARING PACKAGE Crankshaft,,1997-2004,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"[.020 Undersize, Main +.030 Outside Diameter]",discontinued,,,4.2 x 2.3 x 4.1 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~4883684aa.html
20,5096020AA,"BEARING PACKAGE Crankshaft .009"" U/S",,,,,,,,,,discontinued,,,,,
21,5096021AA,"BEARING PACKAGE Crankshaft thrust .009"" U/S",,,,,,,,,,discontinued,,,,,
22,5096022AA,"BEARING PACKAGE Crankshaft .010"" U/S",,"2005, 1992-1999","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,unavailable,,,3.7 x 3.7 x 1.5 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~5096022aa.html
23,5096023AA,"BEARING PACKAGE Crankshaft thrust .010"" U/S",,"2005, 1992-1999","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,80.32,63.12,5.8 x 1.6 x 5.6 inches,1.00 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~5096023aa.html
24,5096024AA,"BEARING PACKAGE Crankshaft .011"" U/S",,,,,,,,,,discontinued,,,,,
25,5096025AA,"BEARING PACKAGE Crankshaft thrust .011"" U/S",,,,,,,,,,discontinued,,,,,
26,6034749,KEY Crankshaft Sprocket,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,6.8,4.6,0.8 x 0.3 x 0.2 inches,0.40 Pounds,/parts/mopar-key-woodruff~6034749.html
27,5245110,DAMPER Crankshaft,,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,8.1 x 8.2 x 4.1 inches,9.80 Pounds,/parts/mopar-damper-crankshaft~5245110.html
28,6034504,WASHER Flat .78x1.94,,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,7.1,6.17,2.0 x 2.0 x 0.3 inches,0.60 Pounds,/parts/mopar-washer-flat~6034504.html
29,6034505,SCREW Hex Head .75-16x2.25,,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,5.75,5.01,2.8 x 1.4 x 1.5 inches,0.80 Pounds,/parts/mopar-screw-hex-head~6034505.html
30,6035470,BOLT Bearing Cap,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",12,1,6036816AA,6036717AA,,available,17.85,12.47,2.7 x 1.0 x 1.0 inches,0.80 Pounds,/parts/mopar-bolt-hex-head~6035470.html
31,6035665,BOLT Bearing Cap,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",4,1,,,,available,12.5,9.83,4.8 x 0.8 x 0.8 inches,0.70 Pounds,/parts/mopar-bolt~6035665.html
32,6035469,STUD .562-12x5.670,,1997-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",8,1,,,,discontinued,,,6.8 x 0.9 x 0.8 inches,0.70 Pounds,/parts/mopar-stud~6035469.html
