ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,68083527AA,TRANSMISSION,,,,,,68083527AB,,available,6930,5900.25,/parts/mopar-trans~68083527aa.html
2,5013457AA,FLUID Automatic Transmission ATF+4 Quart Standard  MS-9602,,,,,,68218057AC,,available,11.25,7.86,/parts/mopar-fluid-automatic-transmission-atf~5013457aa.html
