ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5290013AF,COOLER Power Steering,,"2013-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,"5290013AE, 5290013AD",,available,301,242.52,12.5 x 8.6 x 7.2 inches,1.80 Pounds,/parts/mopar-cooler-power-steering~5290013af.html
2,6101826,BOLT Hex Head M6x1.00x20.00,,"2013-2017, 2008-2010, 2003-2005","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.75,6.06,1.0 x 0.6 x 0.6 inches,0.60 Pounds,/parts/mopar-bolt-hex-head~6101826.html
3,5290267AC,LINE Power Steering Return,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5290267AD,,,available,179,120.7,11.6 x 1.3 x 1.3 inches,1.50 Pounds,/parts/mopar-line-power-steering-return~5290267ac.html
4,6036237AA,SCREW AND WASHER Hex Head .250-14X.750,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,11.4,7.92,1.1 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-hex-head~6036237aa.html
5,68029526AB,LINE KIT Power Steering,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,68029526AA,,discontinued,,,20.3 x 9.9 x 1.6 inches,0.90 Pounds,/parts/mopar-line-power-steering~68029526ab.html
6,68028573AA,HOSE Power Steering Supply,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,68004352AA,,available,26.1,18.12,10.1 x 9.2 x 1.3 inches,0.70 Pounds,/parts/mopar-package-power-steering-supply~68028573aa.html
7,68004340AA,FITTING ASSY Quick Connect,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,13.1,9.26,0.3 x 0.3 x 0.3 inches,0.80 Pounds,/parts/mopar-fitting-quick-connect~68004340aa.html
8,5181395AC,HOSE Power Steering Return,,"2017, 2013-2014, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,5181395AA,,available,37.6,27.63,12.5 x 8.2 x 1.6 inches,1.10 Pounds,/parts/mopar-line-power-steering-return~5181395ac.html
