ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,6102101AA,NUT AND WASHER Hex M5x0.80,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",6,1,6508886AA,,,available,,14.51,0.9 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-nut-hex~6102101aa.html
2,TR36CVRAC,MIRROR Outside Rearview,,2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR36TZZAD,,Right [VR],available,612,513,8.9 x 8.8 x 6.8 inches,2.80 Pounds,/parts/mopar-mirror-outside-rearview~tr36cvrac.html
2,TR36LRNAC,MIRROR Outside Rearview,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR36TZZAD,,Right [RN],available,612,513,9.1 x 8.7 x 6.7 inches,2.70 Pounds,/parts/mopar-mirror-outside-rearview~tr36lrnac.html
2,TR36MX3AC,MIRROR Outside Rearview,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR36TZZAD,,Right [X3],available,612,513,9.0 x 9.1 x 6.8 inches,2.90 Pounds,/parts/mopar-mirror-outside-rearview~tr36mx3ac.html
2,TR36VA9AC,MIRROR Outside Rearview,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR36TZZAD,,Right [A9],available,612,513,8.8 x 8.8 x 6.5 inches,2.80 Pounds,/parts/mopar-mirror-outside-rearview~tr36va9ac.html
2,TR37BWAAC,MIRROR Outside Rearview,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR37TZZAD,,Left [WA],available,592,497.04,12.9 x 7.1 x 4.4 inches,1.20 Pounds,/parts/mopar-mirror-outside-rearview~tr37bwaac.html
2,TR37CVRAC,MIRROR Outside Rearview,,2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR37TZZAD,,Left [VR],available,592,497.04,12.5 x 6.1 x 4.2 inches,3.20 Pounds,/parts/mopar-mirror-outside-rearview~tr37cvrac.html
2,TR37LRNAC,MIRROR Outside Rearview,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR37TZZAD,,Left [RN],available,592,497.04,15.3 x 15.9 x 8.5 inches,2.50 Pounds,/parts/mopar-mirror-outside-rearview~tr37lrnac.html
2,TR37MX3AC,MIRROR Outside Rearview,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR37TZZAD,,Left [X3],available,592,497.04,15.6 x 15.8 x 8.5 inches,2.50 Pounds,/parts/mopar-mirror-outside-rearview~tr37mx3ac.html
2,TR37VA9AC,MIRROR Outside Rearview,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,TR37TZZAD,,Left [A9],available,592,497.04,15.9 x 15.5 x 8.5 inches,2.40 Pounds,/parts/mopar-mirror-outside-rearview~tr37va9ac.html
