ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4643530AB,INSULATOR Engine Mount,Right,,,,,,,available,57.4,39.84,/parts/mopar-insulator-engine-mount~4643530ab.html
2,6035864,NUT,,,,2,1,,,discontinued,,,/parts/mopar-nut-hex-lock~6035864.html
