ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,XD051X9AA,SEAT BACK Front,,2003-2006,"SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Right & Left [X9],available,625,427.5,55.1 x 23.9 x 6.1 inches,10.10 Pounds,/parts/mopar-seat-back-front~xd051x9aa.html
1,XD051XRAA,SEAT BACK Front,,2004-2005,"SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Right & Left [XR],discontinued,,,55.1 x 24.4 x 6.1 inches,10.40 Pounds,/parts/mopar-seat-back-front~xd051xraa.html
1,XD051Y3AA,SEAT BACK Front,,2005,SRT-10 Convertible,10 Cyl 8.3L,,,,,Right & Left [X9],discontinued,,,54.5 x 23.7 x 6.4 inches,10.20 Pounds,/parts/mopar-seat-back-front~xd051y3aa.html
2,XD011X9AA,CUSHION Front Seat,,2003-2006,"SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Left [X9],discontinued,,,23.5 x 22.3 x 14.1 inches,13.60 Pounds,/parts/mopar-seat-cush-front-seat~xd011x9aa.html
2,XD011XRAA,CUSHION Front Seat,,2005,"SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Left [XR],discontinued,,,23.5 x 21.6 x 14.7 inches,13.70 Pounds,/parts/mopar-seat-cush-front-seat~xd011xraa.html
2,XD011Y3AA,CUSHION Front Seat,,2005,SRT-10 Convertible,10 Cyl 8.3L,,,,,Left [X9],discontinued,,,23.9 x 21.4 x 14.3 inches,13.70 Pounds,/parts/mopar-seat-cush-front-seat~xd011y3aa.html
2,XD021V5AA,CUSHION Front Seat,,2005,SRT-10 Convertible,10 Cyl 8.3L,,,,,Right [X9],discontinued,,,,1.40 Pounds,/parts/mopar-seat-cush-front-seat~xd021v5aa.html
2,XD021X9AA,CUSHION Front Seat,,2003-2006,"SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Right [X9],discontinued,,,23.7 x 22.3 x 14.1 inches,1.40 Pounds,/parts/mopar-seat-cush-front-seat~xd021x9aa.html
2,XD021XRAA,CUSHION Front Seat,,2005,"SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,Right [XR],discontinued,,,23.5 x 22.1 x 14.3 inches,1.40 Pounds,/parts/mopar-seat-cush-front-seat~xd021xraa.html
2,XD021Y3AA,CUSHION Front Seat,,2005,SRT-10 Convertible,10 Cyl 8.3L,,,,,Right [X9],discontinued,,,23.7 x 22.1 x 14.8 inches,1.40 Pounds,/parts/mopar-seat-cush-front-seat~xd021y3aa.html
3,6101761,NUT Coned Washer M10 x 1.50,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,12.1,8.39,1.3 x 1.2 x 0.6 inches,0.50 Pounds,/parts/mopar-nut-coned-washer~6101761.html
4,6503675,SCREW AND WASHER Hex Head M10x1.5x40,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",4,1,,,,available,11.35,8.91,1.8 x 1.1 x 1.2 inches,0.60 Pounds,/parts/mopar-screw-hex-head~6503675.html
5,5018530AA,HANDLE FOLD FLAT,,"2009-2010, 2003-2005","SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,,0.50 Pounds,/parts/mopar-handle-fold-flat~5018530aa.html
6,5018529AA,HANDLE Recliner,,"2009-2010, 2003-2005","SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,6.6 x 3.6 x 1.1 inches,0.50 Pounds,/parts/mopar-handle-recliner~5018529aa.html
7,5093210AA,TOWEL BAR Seat Adjuster Handle,,"2008-2010, 2003-2006","SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,54.05,22.6,18.0 x 15.9 x 1.3 inches,1.00 Pounds,/parts/mopar-towel-bar-seat-adjuster-handle~5093210aa.html
8,5093213AA,RECLINER Seat Back,,"2008-2010, 2003-2006","SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Right Inboard,available,240,146.8,11.2 x 7.4 x 1.5 inches,2.60 Pounds,/parts/mopar-recliner-seat-back~5093213aa.html
8,5093214AA,RECLINER Seat Back,,"2008-2010, 2003-2006","SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Left Inboard,available,197,170.29,3.0 x 3.5 x 8.4 inches,2.60 Pounds,/parts/mopar-recliner-seat-back~5093214aa.html
