ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5085043AA,CLIP Fuel Bundle,,,,6,1,,,available,12.75,8.84,/parts/mopar-clip-fuel-bundle~5085043aa.html
2,5290104AF,TUBE Fuel Supply,,,,,,5290104AG,,available,1125,738.1,/parts/mopar-tube-fuel-supply~5290104af.html
3,5290105AD,TUBE Fuel Vapor,,,,,,,,available,547,373.92,/parts/mopar-tube-fuel-vapor~5290105ad.html
4,5290106AE,TUBE Vacuum,,,,,,,,available,547,360.8,/parts/mopar-tube-vacuum~5290106ae.html
5,5181984AA,HEAT SHIELD FUEL CONTROL MODULE,,,,,,,,discontinued,,,/parts/mopar-shield-fuel-control-module~5181984aa.html
