ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5038554AE,PLENUM Intake Manifold,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,5038554AF,,,available,2560,1711.95,25.0 x 25.0 x 9.7 inches,15.80 Pounds,/parts/mopar-plenum-intake-manifold~5038554ae.html
2,6102417AA,SCREW Tapping Hex Head M4.2X1.70X16.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,5.4,3.67,0.8 x 0.4 x 0.4 inches,1.00 Pounds,/parts/mopar-screw-tapping-hex-head~6102417aa.html
3,5033310AB,SENSOR MAP,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,5149092AA,,available,102,68.7,1.9 x 2.6 x 3.7 inches,0.50 Pounds,/parts/mopar-sensor-map~5033310ab.html
4,53013748AD,BALL STUD 60X2.14X21.59,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,"53013748AB, 53013748AC",,available,63,44.04,3.0 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-connector~53013748ad.html
5,5038090AA,SEAL Throttle Body to Intake,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,10.1,6.99,3.6 x 3.6 x 0.3 inches,0.50 Pounds,/parts/mopar-seal-throttle-body-to-intake~5038090aa.html
6,6510753AA,BOLT Hex Flange Head M6X1.00X50.60,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,20,1,,,,available,3.45,2.62,2.6 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt-hex-flange-head~6510753aa.html
7,5038094AA,SEAL Intake Manifold,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,10,1,,,,available,13.6,9.38,3.1 x 2.3 x 0.5 inches,0.40 Pounds,/parts/mopar-seal-intake-manifold~5038094aa.html
