ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
9,2402473AB,SPRING Oil Pressure Relief Valve,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,10.8,8.12,2.0 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-spring-oil-pressure-relief-valve~2402473ab.html
10,2806273,CAP Oil Pressure Relief Valve,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,56.2,27.55,0.6 x 0.6 x 0.4 inches,0.40 Pounds,/parts/mopar-cap-oil-pressure-relief-valve~2806273.html
11,119120,PIN Cotter .09375 x 1.250 Long,,2001,Base,6 Cyl 3.5L,,,,,,discontinued,,,1.7 x 0.2 x 0.1 inches,0.50 Pounds,/parts/mopar-pin-cotter~119120.html
12,6032920,SEAL Oil Pick Up Tube,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,10.85,7.51,0.4 x 1.3 x 1.3 inches,0.40 Pounds,/parts/mopar-seal-oil-pick-up-tube~6032920.html
13,6500070,SCREW AND WASHER Hex Head M8x1.25x25,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,11,7.63,1.3 x 0.7 x 0.7 inches,0.40 Pounds,/parts/mopar-bolt-hex-head-locking~6500070.html
14,4663848,TUBE Oil Pickup,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,9.4 x 3.2 x 3.0 inches,1.30 Pounds,/parts/mopar-tube-oil-pickup~4663848.html
15,4663938,TRAY Windage,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,17.2 x 8.4 x 6.5 inches,5.10 Pounds,/parts/mopar-tray-windage~4663938.html
16,4663840,GASKET Oil Pan,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,30.6 x 15.9 x 0.2 inches,1.70 Pounds,/parts/mopar-gasket-oil-pan~4663840.html
17,4663841AC,PAN Oil,,,,,,,,,,discontinued,,,,,
18,6506214AA,PLUG Oil Drain,,2001-2002,Base,6 Cyl 3.5L,,,6513414AA,,,available,14.45,9.9,1.4 x 1.3 x 1.3 inches,0.50 Pounds,/parts/mopar-plug-oil-drain~6506214aa.html
19,4663862AE,INDICATOR Engine Oil Level,,2001-2002,Base,6 Cyl 3.5L,,,,,,available,26.8,18.52,22.8 x 2.2 x 0.7 inches,0.50 Pounds,/parts/mopar-indicator-engine-oil-level~4663862ae.html
20,4663863AD,TUBE Engine Oil Indicator,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,18.9 x 3.1 x 2.1 inches,0.90 Pounds,/parts/mopar-tube-engine-oil-indicator~4663863ad.html
22,4792317,SEAL Front Main Crankshaft,,2001-2002,Base,6 Cyl 3.5L,,,4792317AB,,,available,26.25,18.35,0.6 x 1.8 x 1.9 inches,0.50 Pounds,/parts/mopar-seal-front-main-crankshaft~4792317.html
23,4792283,FITTING Oil Cooler Return Line At Oil Pan,,2001,Base,6 Cyl 3.5L,,,,,,discontinued,,,,,/parts/mopar-connector-oil-cooler-return-line-at-o~4792283.html
24,6100307,BOLT Hex Head,,2001-2002,Base,6 Cyl 3.5L,3,1,6101513,,,available,7.45,5.13,18.5 x 1.1 x 1.1 inches,0.40 Pounds,/parts/mopar-bolt-hex-head~6100307.html
26,6504102,BOLT Hex Flange Head,,2001-2002,Base,6 Cyl 3.5L,8,1,,,,discontinued,,,4.5 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-bolt-hex-flange-head~6504102.html
27,6504438,BOLT Hex Flange Head M8x35,,2001-2002,Base,6 Cyl 3.5L,12,1,,,,available,17.75,14.51,1.9 x 0.9 x 0.9 inches,0.40 Pounds,/parts/mopar-bolt-hex-flange-head~6504438.html
28,6503866,STUD M8x,,2001-2002,Base,6 Cyl 3.5L,,,,,,discontinued,,,2.1 x 0.8 x 0.2 inches,0.50 Pounds,/parts/mopar-stud~6503866.html
29,6500274,LOCK NUT M6x1.0x6,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,discontinued,,,1.1 x 0.9 x 0.6 inches,0.40 Pounds,/parts/mopar-nut-m6x1-0x6~6500274.html
30,6504327,BOLT,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,discontinued,,,,,/parts/mopar-bolt-hex-head~6504327.html
31,6101452,SCREW AND WASHER Hex Head M8x1.25x20,,2001,Base,6 Cyl 3.5L,,,,"6500151, 6100295, 6507479AA",,available,8.1,5.65,2.7 x 2.6 x 0.6 inches,0.70 Pounds,/parts/mopar-bolt-hex-head~6101452.html
,6101723,SCREW AND WASHER Hex Head M8x1.25x50,,2001-2002,Base,6 Cyl 3.5L,4,1,,,,available,6.2,4.19,2.3 x 0.8 x 0.8 inches,0.50 Pounds,/parts/mopar-bolt-hex-head~6101723.html
,6101745,SCREW AND WASHER Hex Head M8x1.25x55,,2001-2002,Base,6 Cyl 3.5L,2,1,,,,discontinued,,,2.3 x 0.6 x 0.6 inches,0.80 Pounds,/parts/mopar-bolt-hex-head~6101745.html
