ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
15,4848716,HUB AND BEARING Brake,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,1020,666.6,7.0 x 6.8 x 6.1 inches,11.80 Pounds,/parts/mopar-hub-brake~4848716.html
16,4848171,GASKET,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,8.8 x 8.2 x 0.3 inches,0.50 Pounds,/parts/mopar-gasket~4848171.html
17,6033702,STUD Hub,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,discontinued,,,2.3 x 0.9 x 0.8 inches,0.50 Pounds,/parts/mopar-stud-hub~6033702.html
18,5181462AB,ROTOR Brake,,"2013-2014, 2010","ACR-X Coupe, COMP. Coupe, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,Right Rear [BR4],available,1345,866.8,16.1 x 14.9 x 3.3 inches,19.40 Pounds,/parts/mopar-rotor-brake~5181462ab.html
18,5290393AA,ROTOR Brake,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,"Rear [BRF], Right or Left",available,192,154.54,14.7 x 14.9 x 2.7 inches,26.80 Pounds,/parts/mopar-rotor-brake~5290393aa.html
19,6500336,PIN Cotter M5x36.00,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,6.75,4.9,2.2 x 0.3 x 0.2 inches,0.40 Pounds,/parts/mopar-pin-cotter~6500336.html
20,4293167,NUT AND WASHER PACKAGE,,"2013, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,4293167AB,,,available,25.75,17.94,2.4 x 2.1 x 1.1 inches,0.40 Pounds,/parts/mopar-lk-nutpkg~4293167.html
21,6502294,NUT Hex Flange M22x1.25,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,12.4,8.56,1.7 x 1.7 x 0.8 inches,1.40 Pounds,/parts/mopar-nut-hex-flange~6502294.html
22,6502293,WASHER Flat M23x43x4,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.15,5.59,1.8 x 1.7 x 0.2 inches,0.50 Pounds,/parts/mopar-washer-flat~6502293.html
,5290248AA,SENSOR Anti-Lock Brakes,,"2013-2016, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,5290248AB,,,available,163,108.73,12.1 x 8.6 x 1.3 inches,0.60 Pounds,/parts/mopar-sensor-anti-lock-brakes~5290248aa.html
,68211008AA,SHIM KIT Brake Rear,,,,,,,,,,discontinued,,,,,
