ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4708021AB,LABEL Exhaust Warning,,,,2,1,,,available,6.7,5.13,/parts/mopar-label-exhaust-warning~4708021ab.html
2,4708022,LABEL Warning Bar,,,,2,1,,,discontinued,,,/parts/mopar-label-sport-bar-warning~4708022.html
6,4040858,OVERLAY Vehicle Certification,,,,,,,,discontinued,,,/parts/mopar-overlay-vehicle-certification~4040858.html
