ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4763804AD,HARNESS Canister Purge,,,,,,,,available,29.25,23.88,/parts/mopar-harness-canister-purge~4763804ad.html
2,4848757AB,HARNESS Purge Body,,,,,,,,discontinued,,,/parts/mopar-harness-purge-body~4848757ab.html
3,4669475AB,SOLENOID Duty Cycle Purge,,,,,,,,available,145,63.92,/parts/mopar-solenoid-duty-cycle-purge~4669475ab.html
4,6100270,SCREW AND WASHER M6x1x40,,,,2,1,,,available,6.6,5.19,/parts/mopar-screw~6100270.html
5,4762085,BRACKET Duty Cycle Purge Solenoid,,,,,,,,available,14.35,11.28,/parts/mopar-bracket-duty-cycle-purge-solenoid~4762085.html
6,4669268,GROMMET,,,,2,1,,,available,47.5,33.2,/parts/mopar-grommet~4669268.html
7,3502916,SPACER Speed Control Servo,,,,2,1,,,available,2.95,2.04,/parts/mopar-spacer-speed-control-servo~3502916.html
8,34201358,NUT AND WASHER Hex Nut-Sealing Washer M6 x 1.00,,,,2,1,,,available,13.9,9.67,/parts/mopar-nut-hex-nut-sealing-washer~34201358.html
