ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68110739AD,CLOCKSPRING Steering Column Control Module,,2015-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68528300AA,,,available,718,473,7.8 x 8.3 x 8.4 inches,1.50 Pounds,/parts/mopar-sccm-steering-column-control-mod~68110739ad.html
2,56038963AF,MODULE Occupant Restraint,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"56038963AE, 56038963AD",,available,679,444.4,6.6 x 6.3 x 3.5 inches,1.30 Pounds,/parts/mopar-module-occupant-restraint~56038963af.html
3,6101736,NUT AND  WASHER Hex M6x1,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,68236955AA,,available,9.35,6.52,0.8 x 0.8 x 0.6 inches,0.40 Pounds,/parts/mopar-nut-hex~6101736.html
4,56054085AA,SENSOR Acceleration,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,,,available,294,195.75,1.8 x 2.6 x 3.7 inches,0.50 Pounds,/parts/mopar-sensor-acceleration~56054085aa.html
5,6104182AA,SCREW Hex Flange Head M6X1.0X25.00,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,"6104007AA, 5179718AA",,available,7,4.83,1.3 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-screw-hex-flange-head~6104182aa.html
