ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5035312AB,SWITCH Multifunction,,,,,,5035312AC,,available,129,85.78,/parts/mopar-switch-multifunction~5035312ab.html
2,5035235AC,SWITCH Speed Control,,,,,,,,unavailable,103,69.09,/parts/mopar-switch-speed-control~5035235ac.html
3,56046099AD,SWITCH Radio Control,,,,,,,"Left [SCC] OR [SCG]Left [SCC] OR [SCG], [XSQ]Left [SCC], [AZA]Left [SCJ]Left [SCJ], [XSQ]...View More",available,78.6,54.93,/parts/mopar-switch-radio-control~56046099ad.html
4,68206382AA,WIRING Steering Wheel,,,,,,,,available,112,72.73,/parts/mopar-harness-steering-wheel~68206382aa.html
5,56046113AA,SWITCH Adjustable Pedals,,,,,,,,available,119,77.85,/parts/mopar-switch-adjustable-pedals~56046113aa.html
6,68140293AB,SWITCH EVIC STEERING WHEEL,,,,,,,,available,95,64.07,/parts/mopar-switch-evic~68140293ab.html
