ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5038554AD,PLENUM Intake Manifold,,,,,,5038554AF,,available,2560,1711.95,/parts/mopar-plenum-intake-manifold~5038554ad.html
2,6102417AA,SCREW Tapping Hex Head M4.2X1.70X16.00,,,,,,,,available,5.4,3.67,/parts/mopar-screw-tapping-hex-head~6102417aa.html
3,5033310AB,SENSOR MAP,,,,,,,,available,102,68.7,/parts/mopar-sensor-map~5033310ab.html
4,53013748AD,BALL STUD 60X2.14X21.59,,,,4,1,,,available,63,44.04,/parts/mopar-connector~53013748ad.html
5,5038090AA,SEAL Throttle Body to Intake,,,,2,1,,,available,10.1,6.99,/parts/mopar-seal-throttle-body-to-intake~5038090aa.html
6,6510753AA,BOLT Hex Flange Head M6X1.00X50.60,,,,20,1,,,available,3.45,2.62,/parts/mopar-bolt-hex-flange-head~6510753aa.html
7,5038094AA,SEAL Intake Manifold,,,,10,1,,,available,13.6,9.38,/parts/mopar-seal-intake-manifold~5038094aa.html
