ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5NH75DX9AA,BASE Floor Console,,2014-2015,"SRT GTS, SRT-10",10 Cyl 8.4L,,,5NH75DX9AB,,"[-X9], [CMH]",available,847,579.12,39.3 x 16.2 x 7.1 inches,6.20 Pounds,/parts/mopar-base-floor-console~5nh75dx9aa.html
1,5NH75LK5AA,BASE Floor Console,,2014,SRT GTS,10 Cyl 8.4L,,,,,"[-KX], [CMH]",available,1055,695.2,39.3 x 16.3 x 7.4 inches,7.70 Pounds,/parts/mopar-base-floor-console~5nh75lk5aa.html
1,5NH75XR4AA,BASE Floor Console,,2014,SRT GTS,10 Cyl 8.4L,,,,5NH75LRRAA,"[-RX], [CMH]",available,908,597.3,38.9 x 16.2 x 7.4 inches,6.30 Pounds,/parts/mopar-base-floor-console~5nh75xr4aa.html
1,5NH76DX9AA,BASE Floor Console,,2014-2015,"SRT GTS, SRT-10",10 Cyl 8.4L,,,5NH76DX9AB,,"[-X9], [CM5]",available,1100,743.54,41.6 x 16.3 x 9.5 inches,10.90 Pounds,/parts/mopar-base-floor-console~5nh76dx9aa.html
1,5NH76LV5AA,BASE Floor Console,,2014,SRT GTS,10 Cyl 8.4L,,,5NH76LV5AB,,"[-VX], [CM5]",available,926,631.56,40.8 x 16.8 x 9.5 inches,11.40 Pounds,/parts/mopar-base-floor-console~5nh76lv5aa.html
2,1WU68DX9AB,PANEL Instrument Lower Right,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,1WU68DX9AC,,,available,520,355.68,,1.30 Pounds,/parts/mopar-bezel-instrument-lower~1wu68dx9ab.html
3,1WU69DX9AA,PANEL Instrument Lower Left,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1WU69LK5AA, 1WU69LRRAA","Left [-KX], [JAB]
Left [-RX], [JAB]
Left [-X9], [JAB]...View More",available,485,324.47,15.9 x 14.5 x 5.5 inches,1.10 Pounds,/parts/mopar-bezel-instrument-lower~1wu69dx9aa.html
4,1WT42DX9AB,PANEL Bulkhead Trim,,2014,"SRT, SRT GTS",10 Cyl 8.4L,,,1WT42YSAAD,,"[-X9], [CMH]",available,2260,1531.15,20.3 x 17.2 x 10.2 inches,11.20 Pounds,/parts/mopar-console-bulkhead-trim~1wt42dx9ab.html
4,1WT42LK5AB,PANEL Bulkhead Trim,,2014,"SRT, SRT GTS",10 Cyl 8.4L,,,1WT42LK5AC,,"[-KX], [CMH]",available,1260,852.02,19.7 x 17.3 x 10.3 inches,11.20 Pounds,/parts/mopar-console-bulkhead-trim~1wt42lk5ab.html
4,1WT42XR4AB,PANEL Bulkhead Trim,,2014,"SRT, SRT GTS",10 Cyl 8.4L,,,1WT42XR4AC,,"[-RX], [CMH]",available,1260,852.02,19.9 x 16.8 x 10.1 inches,11.90 Pounds,/parts/mopar-console-bulkhead-trim~1wt42xr4ab.html
