ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5038706AB,CLUTCH KIT Pressure Plate and Disc,,2013,"SRT, SRT GTS",10 Cyl 8.4L,,,5038706AC,,,available,1975,1287,16.4 x 16.6 x 6.2 inches,42.60 Pounds,/parts/mopar-clutch-pressure-plate-and-disc~5038706ab.html
2,6508880AA,SCREW,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,6,1,,,,available,5.4,3.67,1.7 x 0.6 x 0.6 inches,0.40 Pounds,/parts/mopar-screw~6508880aa.html
