ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,6102121AA,BOLT Hex Head M8x1.25x70,,,,3,1,,,available,4.5,3.15,/parts/mopar-bolt-hex-head~6102121aa.html
2,5037834AA,BRACKET A/C Compressor,,,,,,,,discontinued,,,/parts/mopar-bracket-a-c-compressor~5037834aa.html
3,6505482AA,SCREW AND WASHER Hex Head M8x1.25x50,,,,2,1,,,available,5.2,3.55,/parts/mopar-screw-hex-head~6505482aa.html
4,6508373AA,BOLT Hex Flange Head M6x1.00x22.00,,,,2,1,,,available,2.65,1.75,/parts/mopar-bolt-hex-flange-head~6508373aa.html
