ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4708204,SWITCH Dual Pressure,,,,,,,,discontinued,,,/parts/mopar-switch-dual-pressure~4708204.html
2,4848110,SENDING UNIT Temperature Gauge,,,,,,,,discontinued,,,/parts/mopar-sensor-temperature-gauge~4848110.html
3,4848295,SWITCH Oil Pressure,,,,,,,,discontinued,,,/parts/mopar-switch-oil-pressure~4848295.html
4,56026779,SENDING UNIT Oil Pressure,,,,,,,,discontinued,,,/parts/mopar-sending-unit-oil-pressure-1991~56026779.html
5,4626593,SWITCH Back Up Lamp,,,,,,,,available,57.35,39.9,/parts/mopar-switch-back-up-lamp~4626593.html
