ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
2,5093034AA,HOUSING Clutch,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,68028348AA,,,discontinued,,,19.5 x 19.0 x 8.2 inches,11.00 Pounds,/parts/mopar-housing-clutch~5093034aa.html
3,5037330AD,COVER Transmission Dust,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5037330AC,,discontinued,,,14.5 x 6.1 x 0.8 inches,0.60 Pounds,/parts/mopar-shield-clutch-housing-dust~5037330ad.html
4,6100296,BOLT Hex Head,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.65,6,1.2 x 0.7 x 0.7 inches,0.80 Pounds,/parts/mopar-bolt-hex-head~6100296.html
5,6035666,SCREW Hex Flange Head .25-20x1.00,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,154777,,,available,14.2,9.9,1.2 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt~6035666.html
6,5037357AA,CYLINDER Clutch Slave,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,5037357AB,,,available,469,382.45,10.3 x 6.4 x 6.7 inches,1.00 Pounds,/parts/mopar-cylinder-clutch-slave~5037357aa.html
