ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5264999AF,CONVERTER Catalytic,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5181827AA,,,available,4110,3601.2,,14.50 Pounds,/parts/mopar-converter-exhaust~5264999af.html
2,5264998AG,CONVERTER Catalytic,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5181828AA,,,available,4110,3601.2,,15.00 Pounds,/parts/mopar-converter-exhaust~5264998ag.html
3,5290111AB,CLAMP Exhaust Manifold,,"2013-2017, 2008-2010, 2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,56.15,37.69,5.3 x 5.1 x 1.1 inches,1.10 Pounds,/parts/mopar-clamp-exhaust-manifold~5290111ab.html
4,5290265AA,ISOLATOR Exhaust,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,46.45,38.97,4.5 x 1.5 x 1.2 inches,0.70 Pounds,/parts/mopar-isolator-exhaust-support~5290265aa.html
5,5290387AF,RESONATOR Exhaust,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,5290387AE,,available,370,306.63,35.8 x 5.7 x 5.6 inches,15.60 Pounds,/parts/mopar-resonator-exhaust~5290387af.html
6,52110201AA,CLAMP Exhaust,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,39.3,26.68,4.1 x 3.1 x 1.3 inches,1.00 Pounds,/parts/mopar-clamp-exhaust~52110201aa.html
7,5290178AJ,SPOUT Exhaust,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,302,244.19,13.3 x 8.3 x 4.1 inches,2.10 Pounds,/parts/mopar-spout-tailpipe~5290178aj.html
8,5290179AJ,SPOUT Exhaust,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,328,264.26,13.7 x 8.5 x 4.2 inches,2.10 Pounds,/parts/mopar-spout-tailpipe~5290179aj.html
9,5290154AB,SUPPORT Exhaust Isolator,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,7.7,6.35,4.5 x 1.5 x 0.2 inches,0.50 Pounds,/parts/mopar-support-exhaust-isolator~5290154ab.html
10,4763667AD,ISOLATOR Exhaust,,"2014-2017, 2008-2010, 2004-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,47.55,40.25,4.7 x 1.4 x 1.3 inches,0.70 Pounds,/parts/mopar-isolator-exhaust-support~4763667ad.html
11,5290160AD,SHIELD Heat,Right,"2013-2017, 2008-2010, 2004-2006","27; ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,67.0 x 12.2 x 12.1 inches,6.40 Pounds,/parts/mopar-shield-exhaust~5290160ad.html
11,5290324AA,SHIELD Heat,,"2013-2017, 2009-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe; ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,Right Sill Inner,available,44.05,37.02,15.8 x 6.7 x 0.2 inches,0.80 Pounds,/parts/mopar-shield-exhaust~5290324aa.html
