ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,82213445,WHEEL KIT Forged Aluminum,,,,,,,18 Inch Polished,available,923,826.56,/parts/mopar-accessories_wheel_kit_forged_aluminum-82213445.html
2,1UP65AAAAA,CAP Wheel Center,,,,,,,,available,76.65,61.88,/parts/mopar-cap-wheel-center~1up65aaaaa.html
4,82213447,WHEEL KIT Forged Aluminum,,,,,,,19 Inch Satin Carbon,unavailable,895,801.92,/parts/mopar-accessories_wheel_kit_forged_aluminum-82213447.html
