ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5029214AD,STRAP Ground,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,22.3,19.46,10.2 x 0.6 x 0.2 inches,0.60 Pounds,/parts/mopar-strap-ground~5029214ad.html
2,5029027AD,STRAP Ground,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,17.7,15.44,27.2 x 0.6 x 0.4 inches,0.50 Pounds,/parts/mopar-strap-ground~5029027ad.html
3,6506210AA,SCREW,,"2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,7.55,6.55,0.9 x 0.6 x 0.4 inches,0.60 Pounds,/parts/mopar-nut-tapping-hex-head~6506210aa.html
4,4793468,CLIP,,"2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,4.8,3.32,7.7 x 0.8 x 0.5 inches,0.50 Pounds,/parts/mopar-clip~4793468.html
5,6509218AA,PUSH PIN,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,discontinued,,,2.1 x 2.0 x 2.1 inches,1.40 Pounds,/parts/mopar-push-pin~6509218aa.html
6,6506293AA,PIN Push,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,8,1,,,,available,8.8,6.12,1.2 x 1.2 x 1.2 inches,0.40 Pounds,/parts/mopar-push-pin~6506293aa.html
