ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5038015AB,RAIL Fuel,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,956,672.03,20.6 x 16.2 x 4.1 inches,3.30 Pounds,/parts/mopar-rail-fuel~5038015ab.html
2,5037787AA,INJECTOR Fuel,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,10,1,,RL037787AA,,discontinued,,,3.4 x 2.6 x 3.8 inches,0.80 Pounds,/parts/mopar-injector-fuel~5037787aa.html
3,4418257AB,CLIP Fuel Injector,,"2013-2017, 2008-2010, 2003-2006","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",10,1,,4418257,,available,39.95,27.79,0.3 x 0.8 x 0.8 inches,0.50 Pounds,/parts/mopar-clip-fuel-injector~4418257ab.html
4,6104141AA,SCREW Pan Head M6X1.0X12.00,,2008-2010,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,6,1,,"5097672AA, 5126138AA",,available,9.6,6.7,0.8 x 0.6 x 0.6 inches,0.40 Pounds,/parts/mopar-screw-pan-head~6104141aa.html
