ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5245237,"SEPARATOR, Wire",,,,,7,,,,,discontinued,,,,,
2,4638758,"CABLE SET, Spark Plug",,1992-1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,21.5 x 13.8 x 4.7 inches,2.50 Pounds,/parts/mopar-wiring-spark-plug~4638758.html
2,4798736,"CABLE SET, Spark Plug",,1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,10.5 x 10.8 x 6.4 inches,31.90 Pounds,/parts/mopar-cable-pkg-spark-plug-v10~4798736.html
3,4643006,"WIRE, #1",,1992-1995,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,
3,4763780,"WIRE, #1",,1996,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,9.3 x 9.4 x 1.0 inches,0.60 Pounds,/parts/mopar-wiring-spark-plug~4763780.html
3,5245430,"WIRE, #1",,1996,"GTS Coupe, RT/10 Convertible; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,13.59,10.68,,0.70 Pounds,/parts/mopar-wire-sparkplug-1-v10~5245430.html
4,4643007,"WIRE, #2",,1992-1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,8.2 x 0.6 x 0.5 inches,0.80 Pounds,/parts/mopar-wire-spark-plug-2-v10~4643007.html
4,4763781,"WIRE, #2",,1996,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,10.1 x 8.5 x 1.0 inches,0.70 Pounds,/parts/mopar-wiring-spark-plug~4763781.html
4,5245431,"WIRE, #2",,1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,0.70 Pounds,/parts/mopar-wire-sparkplug-2-v10~5245431.html
5,4643008,"WIRE, #3",,1992-1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,2.40 Pounds,/parts/mopar-wire-spark-plug-3-v10~4643008.html
5,4763782,"WIRE, #3",,1996,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,8.8 x 9.0 x 1.4 inches,0.70 Pounds,/parts/mopar-wiring-spark-plug~4763782.html
5,5245432,"WIRE, #3",,1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,0.60 Pounds,/parts/mopar-wire-sparkplug-3-v10~5245432.html
6,4643009,"WIRE, #4",,1992-1995,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,
6,4763783,"WIRE, #4",,1996,"29; GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,11.6 x 1.5 x 1.6 inches,0.70 Pounds,/parts/mopar-wiring-spark-plug~4763783.html
