ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4865574AB,RETAINER Weatherstrip,,,,,,,,available,41,34.95,/parts/mopar-retainer-weatherstrip~4865574ab.html
2,4865576AB,RETAINER Weatherstrip,,,,,,4865576AC,,available,54.65,46.83,/parts/mopar-retainer-weatherstrip~4865576ab.html
3,6508056AA,SCREW M5x16,,,,,,,,available,6.45,3.93,/parts/mopar-screw~6508056aa.html
4,4865563AF,WEATHERSTRIP Front Door Opening,Left,,,,,4865563AG,,discontinued,,,/parts/mopar-w-strip-front-door-opening~4865563af.html
6,4865561AE,WEATHERSTRIP Header and A pillar,,,,,,4865561AG,,discontinued,,,/parts/mopar-w-strip-header-and-a-pillar~4865561ae.html
7,4658673,PIN PUSH .150x.410,,,,2,1,,,available,8.55,5.94,/parts/mopar-pin~4658673.html
