ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
2,5290108AA,BRACKET Sport Hoop Mounting,,,,,,,,available,248,167.63,/parts/mopar-bracket-sport-hoop-mounting~5290108aa.html
3,5290048AA,BRACKET Sport Hoop Mounting,,,,,,,,available,248,209.25,/parts/mopar-bracket-sport-hoop-mounting~5290048aa.html
4,5290049AA,BRACKET Sport Hoop Mounting,,,,,,,,available,248,209.25,/parts/mopar-bracket-sport-hoop-mounting~5290049aa.html
5,6034383,SCREW Pan Head .437-20x1.5,,,,8,1,,,available,10.15,7.05,/parts/mopar-screw-pan-head~6034383.html
6,6034710,WASHER Flat,,,,2,1,,,available,4.5,3.79,/parts/mopar-washer-flat~6034710.html
7,5290109AA,BRACKET Sport Hoop Mounting,,,,,,,,available,248,167.63,/parts/mopar-bracket-sport-hoop-mounting~5290109aa.html
8,6102122AA,BOLT AND WASHER Hex Head M10X1.50X100,,,,4,1,,,available,7.5,5.18,/parts/mopar-bolt-hex-head~6102122aa.html
