ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
,6508904AA,PIN Push M6.3x20.40 Fascia Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,,,available,8.1,5.65,1.0 x 0.7 x 0.3 inches,0.40 Pounds,/parts/mopar-pin-push~6508904aa.html
,6510611AA,PUSH NUT Bezel Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,8,1,,,,available,2.3,1.34,1.2 x 0.7 x 0.3 inches,0.40 Pounds,/parts/mopar-nut~6510611aa.html
,6510611AA,PUSH NUT Grille Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,9,1,,,,available,2.3,1.34,1.2 x 0.7 x 0.3 inches,0.40 Pounds,/parts/mopar-nut~6510611aa.html
,6510193AA,PUSH PIN Duct Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,4,1,,,,available,3.5,2.39,1.0 x 0.5 x 0.5 inches,0.50 Pounds,/parts/mopar-push-pin~6510193aa.html
,5029208AA,REINFORCEMENT Front Bumper Absorber Attaching,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,15.75,11.59,2.1 x 1.6 x 0.5 inches,0.40 Pounds,/parts/mopar-beam-front-bumper~5029208aa.html
,6035201,RIVET Splitter Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,8,1,,,,available,12.2,8.45,2.8 x 1.0 x 0.9 inches,0.40 Pounds,/parts/mopar-rivet~6035201.html
,6511152AA,SCREW AND WASHER Pan Head Panel Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,6,1,,,,available,5.6,3.84,1.7 x 1.2 x 1.3 inches,0.50 Pounds,/parts/mopar-screw-pan-head~6511152aa.html
,6034355,SCREW Hex Flange Head .25-14x.875 Shield Attaching,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,6032824,,available,5.85,4.02,1.5 x 1.0 x 0.5 inches,0.60 Pounds,/parts/mopar-screw-hex-flange-head~6034355.html
,6508387AA,SCREW Pan Head M6X1.00X22.00 Duct Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,6508611AA,,,available,4.65,3.2,1.4 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-pan-head~6508387aa.html
,6508387AA,SCREW Pan Head M6X1.00X22.00 Fascia Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,6,1,6508611AA,,,available,4.65,3.2,1.4 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-pan-head~6508387aa.html
,6508387AA,SCREW Pan Head M6X1.00X22.00 Fascia to Panel,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,6,1,6508611AA,,,available,4.65,3.2,1.4 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-pan-head~6508387aa.html
,6508387AA,SCREW Pan Head M6X1.00X22.00 Grille Attaching,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,6508611AA,,,available,4.65,3.2,1.4 x 0.8 x 0.8 inches,0.40 Pounds,/parts/mopar-screw-pan-head~6508387aa.html
