ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
16,4626481,1st and 2nd SYNCHRO ASSY.,,,,3,,,STRUT,discontinued,,,
16,4626482,1st and 2nd SYNCHRO ASSY.,,,,2,1,,SPRING,discontinued,,,/parts/mopar-spring-synchronizer~4626482.html
17,4626536,SNAP RING,,,,,,,,available,8.65,5.94,/parts/mopar-ring~4626536.html
18,4626487,SNAP RING,,,,,,,,available,11.8,8.16,/parts/mopar-ring~4626487.html
19,4626488,"BEARING, 1st Speed Needle",,,,,,,,available,50.4,35.01,/parts/mopar-bearing-first-gear~4626488.html
20,4626489,"GEAR, 1st Speed",,,,,,,,discontinued,,,/parts/mopar-gear-first~4626489.html
21,4626474,"BEARING PACKAGE, Mainshaft, Rear",,,,3,1,,STRUT (REVERSE SYNCHRO ASSY.),discontinued,,,/parts/mopar-clutch-synchronizer~4626474.html
21,4626486,"BEARING PACKAGE, Mainshaft, Rear",,,,2,1,,"WASHER, 1st - 2nd Thurst",available,43.93,34.52,/parts/mopar-bearing-package-mainshaft-rear~4626486.html
21,4626491,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"O-RING, Mainshaft",discontinued,,,
21,4626532,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,COLLAR (REVERSE SYNCHRO ASSY.),discontinued,,,
21,4626533,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,HUB (REVERSE SYNCHRO ASSY.),discontinued,,,
21,4626534,"BEARING PACKAGE, Mainshaft, Rear",,,,2,1,,SPRING (REVERSE SYNCHRO ASSY.),discontinued,,,/parts/mopar-spring-synchronizer~4626534.html
21,4626536,"BEARING PACKAGE, Mainshaft, Rear",,,,2,1,,"SNAP RING, Mainshaft Rear End (REVERSE SYNCHRO ASSY.)",available,8.65,5.94,/parts/mopar-ring~4626536.html
21,4626536,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"SNAP RING, Mainshaft Rear (REVERSE SYNCHRO ASSY.)",available,8.65,5.94,/parts/mopar-ring~4626536.html
21,4626552,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"GEAR, 5th - 6th Speed Driven",discontinued,,,/parts/mopar-gear-fifth~4626552.html
21,4626554,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,RETAINER (REVERSE SYNCHRO ASSY.),discontinued,,,/parts/mopar-retainer-reverse-syncro~4626554.html
21,4626556,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"SPRING WAVE, Reverse (REVERSE SYNCHRO ASSY.)",available,5.75,4.52,/parts/mopar-washer-reverse-wave~4626556.html
21,4626557,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"BLOCKER, Reverse (REVERSE SYNCHRO ASSY.)",discontinued,,,/parts/mopar-ring-reverse-blocker~4626557.html
21,4626558,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"BEARING, Reverse Needle (REVERSE SYNCHRO ASSY.)",available,35.8,24.81,/parts/mopar-bearing-reverse-gear~4626558.html
21,4626559,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"GEAR, Reverse Driven (REVERSE SYNCHRO ASSY.)",discontinued,,,/parts/mopar-gear-reverse~4626559.html
21,4626560,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"WASHER, Reverse Thrust (REVERSE SYNCHRO ASSY.)",available,24.15,16.72,/parts/mopar-gear-reverse-thrust~4626560.html
21,4626562,"BEARING PACKAGE, Mainshaft, Rear",,,,2,1,,"WASHER, Mainshaft Bearing Spacer (REVERSE SYNCHRO ASSY.)",available,30.45,21.09,/parts/mopar-washer-mainshaft~4626562.html
21,4626563,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"BEARING, Mainshaft Rear (REVERSE SYNCHRO ASSY.)",available,110,72.62,/parts/mopar-bearing-main-shaft~4626563.html
21,4626564,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"SNAP RING, Mainshaft Bearing Race (REVERSE SYNCHRO ASSY.)",available,23.45,16.25,/parts/mopar-ring-mainshaft~4626564.html
21,4626565,"BEARING PACKAGE, Mainshaft, Rear",,,,3,1,,"SNAP RING, Speedo, Yoke Stop (REVERSE SYNCHRO ASSY.)",discontinued,,,/parts/mopar-snap-ring~4626565.html
21,4626566,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,"ROTOR, Speedo (REVERSE SYNCHRO ASSY.)",available,22,17.42,/parts/mopar-rotor-speedometer~4626566.html
21,4626734,"BEARING PACKAGE, Mainshaft, Rear",,,,,,,,available,170,132.75,/parts/mopar-brg-pkg-mainshaft~4626734.html
22,4626735,"BEARING PACKAGE, Countershaft Front",,,,,,,,discontinued,,,
23,4626464,"GEAR, Cluster",,,,,,,,discontinued,,,/parts/mopar-gear-cluster~4626464.html
24,4626733,"BEARING PACKAGE, Countershaft Rear",,,,,,,,discontinued,,,
25,4626539,"GEAR, 6th Speed",,,,,,,,discontinued,,,/parts/mopar-gear-sixth~4626539.html
26,4626474,5th and 6th SYNCHRO ASSY.,,,,3,1,,STRUT,discontinued,,,/parts/mopar-clutch-synchronizer~4626474.html
26,4626532,5th and 6th SYNCHRO ASSY.,,,,,,,COLLAR,discontinued,,,
26,4626533,5th and 6th SYNCHRO ASSY.,,,,,,,HUB,discontinued,,,
26,4626534,5th and 6th SYNCHRO ASSY.,,,,2,1,,SPRING,discontinued,,,/parts/mopar-spring-synchronizer~4626534.html
26,4626536,5th and 6th SYNCHRO ASSY.,,,,,,,SNAP RING,available,8.65,5.94,/parts/mopar-ring~4626536.html
27,4626531,"GEAR, 5th Speed",,,,,,,,discontinued,,,/parts/mopar-gear-5th-speed~4626531.html
28,4626529,GEAR,,,,,,,,discontinued,,,/parts/mopar-gear-extension~4626529.html
29,4626537,"BEARING PACKAGE, Countershaft Extension",,,,,,,"SPACER, 6th Speed Gear Bearing",discontinued,,,/parts/mopar-shim-sixth-gear~4626537.html
29,4626541,"BEARING PACKAGE, Countershaft Extension",,,,,,,"WASHER, 6th Speed Gear Thrust",discontinued,,,/parts/mopar-washer-sixth-gear~4626541.html
29,4626545,"BEARING PACKAGE, Countershaft Extension",,,,,,,"FUNNEL, Countershaft Extension",discontinued,,,
29,4626547,"BEARING PACKAGE, Countershaft Extension",,,,,,,"SHAFT, Reverse Idler",discontinued,,,/parts/mopar-shaft-transmission~4626547.html
29,4626548,"BEARING PACKAGE, Countershaft Extension",,,,,,,"GEAR, Reverse Idler",available,331,231.08,/parts/mopar-gear-reverse-idler~4626548.html
29,4626549,"BEARING PACKAGE, Countershaft Extension",,,,,,,"BEARING, Reverse Idler Gear",available,37.2,25.8,/parts/mopar-bearing-idler-gear~4626549.html
29,4626550,"BEARING PACKAGE, Countershaft Extension",,,,2,,,"WASHER, Reverse Idler",discontinued,,,
29,4626551,"BEARING PACKAGE, Countershaft Extension",,,,,,,"BRACKET, Reverse Idler Shaft",discontinued,,,/parts/mopar-bracket-reverse-idler-shaft~4626551.html
29,4626736,"BEARING PACKAGE, Countershaft Extension",,,,,,,,discontinued,,,
