ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5139857AA,SEAL Input Shaft,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,discontinued,,,2.0 x 2.1 x 1.9 inches,0.50 Pounds,/parts/mopar-seal-input-shaft~5139857aa.html
2,68029149AA,SHIM Bearing Retainer,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.56 mm],available,94.95,63.96,3.4 x 0.2 x 0.2 inches,0.50 Pounds,/parts/mopar-shim-bearing-retainer~68029149aa.html
2,68029150AA,SHIM Bearing Retainer,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.66 mm],available,94.95,63.96,5.0 x 4.5 x 2.0 inches,0.50 Pounds,/parts/mopar-shim-bearing-retainer~68029150aa.html
2,68029151AA,SHIM Bearing Retainer,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.76 mm],available,94.95,63.96,3.5 x 3.6 x 0.3 inches,0.50 Pounds,/parts/mopar-shim-bearing-retainer~68029151aa.html
2,68029152AA,SHIM Bearing Retainer,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.86 mm],available,94.95,63.96,,0.50 Pounds,/parts/mopar-shim-bearing-retainer~68029152aa.html
2,68045234AA,SHIM Bearing Retainer,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.8128 mm],available,94.95,63.96,3.7 x 3.6 x 0.4 inches,0.50 Pounds,/parts/mopar-shim-bearing-retainer~68045234aa.html
2,68045235AA,SHIM Bearing Retainer,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.8890 mm],available,94.95,63.96,8.4 x 8.4 x 5.8 inches,0.50 Pounds,/parts/mopar-shim-bearing-retainer~68045235aa.html
2,68045236AA,SHIM Bearing Retainer,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.7112 mm],available,94.95,63.96,,0.70 Pounds,/parts/mopar-shim-bearing-retainer~68045236aa.html
2,68045237AA,SHIM Bearing Retainer,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.3180 mm],available,94.95,63.96,6.1 x 4.4 x 0.1 inches,0.50 Pounds,/parts/mopar-shim-bearing-retainer~68045237aa.html
2,68045238AA,SHIM Bearing Retainer,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.5080 mm],available,94.95,63.96,3.5 x 3.7 x 0.3 inches,0.80 Pounds,/parts/mopar-shim-bearing-retainer~68045238aa.html
2,68045239AA,SHIM Bearing Retainer,,2009-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,68292428AA,,[0.6096 mm],available,94.95,63.96,,0.80 Pounds,/parts/mopar-shim-bearing-retainer~68045239aa.html
3,68045323AA,BEARING KIT Input Shaft,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,236,156.38,4.8 x 4.3 x 2.0 inches,1.50 Pounds,/parts/mopar-bearing-input-shaft~68045323aa.html
4,68028951AA,SHAFT Input,,2008-2010,"ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,328,264.26,13.7 x 4.3 x 4.3 inches,6.20 Pounds,/parts/mopar-shaft-input~68028951aa.html
5,4626468,BEARING CONE Input Shaft,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,43.1,29.92,3.3 x 3.4 x 2.1 inches,0.60 Pounds,/parts/mopar-bearing-input-shaft~4626468.html
6,4626544,BEARING CUP Input Shaft,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,31.6,15.31,3.2 x 2.0 x 1.6 inches,0.50 Pounds,/parts/mopar-cup-input-shaft~4626544.html
