ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,1VT18DX9AA,AIR BAG Driver,,,,,,6JU47DX9AB,[KX][RX][X9],available,2060,1395.55,/parts/mopar-air-bag-driver~1vt18dx9aa.html
1,1VT18LV5AA,AIR BAG Driver,,,,,,6JU47LV5AB,[VX],available,1725,1158.25,/parts/mopar-air-bag-driver~1vt18lv5aa.html
1,5PK73DX9AA,AIR BAG Driver,,,,,,6KE78DX9AB,[KX] [ARZ][RX] [ARZ][X9] [ARZ],available,589,401.28,/parts/mopar-air-bag-driver~5pk73dx9aa.html
1,5PK73LV5AA,AIR BAG Driver,,,,,,6KE78LV5AB,[VX] [ARZ],available,439,296.66,/parts/mopar-airbag-driver~5pk73lv5aa.html
2,6105037AA,SCREW Hex Flange Head M6x1.00x20.00,,,,2,1,,,available,3.2,2.16,/parts/mopar-screw-hex-flange-head~6105037aa.html
3,68137707AB,AIR BAG Passenger,,,,,,,,available,896,583,/parts/mopar-air-bag-passenger~68137707ab.html
