ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4891731AA,VALVE Linear Purge,,"2013-2017, 2008-2010","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,4891731AC,,,available,90.2,60.86,3.2 x 3.8 x 7.0 inches,3.20 Pounds,/parts/mopar-valve-linear-purge~4891731aa.html
2,5290153AA,TUBE Leak Detection Pump Vacuum Supply,,"2013-2017, 2008-2010, 2003-2006","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,10.6 x 6.5 x 5.0 inches,0.50 Pounds,/parts/mopar-harness-leak-detection-pump-vacuum~5290153aa.html
3,5030835AA,HARNESS Engine to Purge Solenoid,,2008-2010,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5030835AC,,,available,29.25,23.88,17.9 x 18.1 x 1.0 inches,0.50 Pounds,/parts/mopar-harness-engine-to-purge-solenoid~5030835aa.html
4,5030712AB,HARNESS Engine to Purge Solenoid,,2008-2009,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,5030712AC,,,available,40.05,30.93,13.8 x 7.5 x 4.5 inches,1.10 Pounds,/parts/mopar-tube-fuel-vapor~5030712ab.html
