ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,6034523,BOLT Alternator,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,4.4 x 0.3 x 0.3 inches,0.50 Pounds,/parts/mopar-screw-alternator~6034523.html
2,6502696,NUT Hex Flange Lock M14x1.50,,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",3,1,,6506264AA,,available,7.2,4.89,0.7 x 1.0 x 1.0 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6502696.html
3,4796376,BRACKET PACKAGE Engine Mount,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,4.4 x 4.4 x 3.6 inches,1.00 Pounds,/parts/mopar-insulator-engine-mount~4796376.html
4,4643546,SHIELD Heat,,"2008-2010, 2002-2006, 1992-1999","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,52.75,36.76,5.2 x 3.5 x 1.4 inches,0.70 Pounds,/parts/mopar-shield-heat~4643546.html
5,4643530,INSULATOR Engine Mount,Right,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,available,261.39,205.41,4.6 x 3.6 x 4.2 inches,2.30 Pounds,/parts/mopar-insulator-engine-mount~4643530.html
6,6025022,NUT AND WASHER Hex Nut-Coned Washer .500-13,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,,,/parts/mopar-nut-hex-nut-coned-washer~6025022.html
,6030478,NUT AND WASHER Hex Lock Nut-Coned Lock Washer .500-13,,,,,2,,,,,discontinued,,,,,
