ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5038041AA,FILTER Engine Oil,,,,,,,,available,36.1,23.87,/parts/mopar-accessories_filter_engine_oil-5038041aa.html
2,5037973AA,CONNECTOR Oil Filter Adapter,,,,,,,,available,11.15,7.75,/parts/mopar-adapter-oil-filter-adapter~5037973aa.html
