ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5037703AA,GASKET Exhaust Manifold,,,,2,1,,,available,70.95,49.34,/parts/mopar-manifold-exhaust-manifold~5037703aa.html
2,5037705AB,MANIFOLD Exhaust,Left,,,,,5037705AC,,available,545,372.78,/parts/mopar-manifold-exhaust~5037705ab.html
3,6508687AA,BOLT Hex Flange Head Locking M8x1.25x30.00,,,,20,1,,,available,1.55,1.05,/parts/mopar-bolt-hex-flange-head-locking~6508687aa.html
4,6034595,WASHER Conical ID=.340 OD=.750 Thickness=.180,,,,20,1,,,available,8.3,5.78,/parts/mopar-washer-conical~6034595.html
5,5290111AB,CLAMP Exhaust Manifold [101.1.MM],,,,2,1,,,available,56.15,37.69,/parts/mopar-clamp-exhaust-manifold~5290111ab.html
