ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4763804AC,HARNESS Canister Purge,,1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,0.60 Pounds,/parts/mopar-harness-canister-purge~4763804ac.html
2,4763831AB,HARNESS Purge Body,,1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,19.8 x 13.5 x 1.6 inches,0.60 Pounds,/parts/mopar-harness-purge-body~4763831ab.html
3,4762085,BRACKET Duty Cycle Purge Solenoid,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,14.35,11.28,3.3 x 1.3 x 0.7 inches,0.50 Pounds,/parts/mopar-bracket-duty-cycle-purge-solenoid~4762085.html
4,4669475AB,SOLENOID Duty Cycle Purge,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,145,63.92,6.4 x 6.1 x 6.2 inches,1.40 Pounds,/parts/mopar-solenoid-duty-cycle-purge~4669475ab.html
5,34201358,NUT AND WASHER Hex Nut-Sealing Washer M6 x 1.00,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,6101444,,available,13.9,9.67,1.0 x 1.0 x 0.7 inches,0.40 Pounds,/parts/mopar-nut-hex-nut-sealing-washer~34201358.html
6,6100270,SCREW AND WASHER M6x1x40,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,6.6,5.19,1.8 x 0.5 x 0.5 inches,0.60 Pounds,/parts/mopar-screw~6100270.html
7,4275637,ELBOW Vapor Tube Harness .25x.25  90 Degree,,1992-1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,,/parts/mopar-elbow-vapor-tube-harness~4275637.html
8,3502916,SPACER Speed Control Servo,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,2.95,2.04,0.5 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-spacer-speed-control-servo~3502916.html
