ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68202596AA,RING KIT Piston Standard,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68202596AB,,,discontinued,,,5.3 x 5.3 x 0.8 inches,0.50 Pounds,/parts/mopar-ring-set-piston~68202596aa.html
2,68193492AA,PISTON PIN AND ROD,,2013-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,5,1,,,Right Side Cylinders 2-4-6-8-10,discontinued,,,,,/parts/mopar-piston~68193492aa.html
6,6508955AA,BOLT Connecting Rod,,"2013-2017, 2008-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,20,1,,,,available,32,22.25,2.3 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-hex-flange-head~6508955aa.html
7,68207790AA,BEARING KIT Connecting Rod Standard,,"2013-2017, 2008-2010, 2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",10,1,,5086003AB,,available,7.7,6.35,3.8 x 2.6 x 1.8 inches,0.50 Pounds,/parts/mopar-brg-pkg-connecting-rod~68207790aa.html
