ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290274AB,SWITCH A/C Low Pressure Cut Off,,,,,,,,discontinued,,,/parts/mopar-switch-a-c-low-pressure-cut-off~5290274ab.html
2,5269870AB,SENSOR Coolant Temperature,,,,,,,,available,86.7,63.55,/parts/mopar-sensor-coolant-temperature~5269870ab.html
3,5269870AB,SENSOR Coolant Temperature,,,,,,,,available,86.7,63.55,/parts/mopar-sensor-coolant-temperature~5269870ab.html
4,56028807AB,SENDING UNIT Oil Pressure,,,,,,5149064AB,,available,85.7,62.99,/parts/mopar-switch-oil-pressure~56028807ab.html
5,4626593,SWITCH Back Up Lamp,,,,,,,,available,57.35,39.9,/parts/mopar-switch-back-up-lamp~4626593.html
