ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5030399AB,WIRING Engine,,,,,,5030399AC,,discontinued,,,/parts/mopar-wiring-engine~5030399ab.html
3,5029676AA,WIRING Engine Ground,,,,,,,,available,19.55,13.57,/parts/mopar-wiring-engine-ground~5029676aa.html
4,5030503AA,WIRING Transmission,,,,,,,,discontinued,,,/parts/mopar-wiring-transmission~5030503aa.html
