ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5030302AB,MODULE Powertrain Control,,,,,,5030302AF,,available,435,350.11,/parts/mopar-module-powertrain-control~5030302ab.html
3,6503746,U NUT M5x0.80,,,,2,1,,,discontinued,,,/parts/mopar-nut~6503746.html
