ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68141985AE,FLAG Door,Left,2014,"SRT, SRT GTS",10 Cyl 8.4L,,,68141985AH,,,available,852,581.4,23.5 x 12.4 x 3.3 inches,1.80 Pounds,/parts/mopar-flag-door~68141985ae.html
4,5043027AC,BRACKET Door Trim Panel,Left,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,,"5043027AB, 5043027AA",,available,23,12.73,13.9 x 3.4 x 1.6 inches,0.60 Pounds,/parts/mopar-bracket-door-trim-panel~5043027ac.html
6,68164547AA,BRACKET Door Pull Cup,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,41.95,29.3,4.9 x 2.6 x 2.2 inches,0.50 Pounds,/parts/mopar-bracket-door-pull-cup~68164547aa.html
8,4865611AH,REGULATOR Front Door Window,Left,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,4865611AI,,,available,1175,770,37.0 x 21.1 x 3.9 inches,5.80 Pounds,/parts/mopar-regulator-front-door-window~4865611ah.html
10,68139715AB,LATCH Front Door,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68139715AA,,discontinued,,,5.2 x 5.2 x 7.2 inches,2.00 Pounds,/parts/mopar-latch-front-door~68139715ab.html
13,68096397AA,HANDLE Front Door Exterior,Left,2013-2014,"SRT, SRT GTS",10 Cyl 8.4L,,,68096397AB,,,discontinued,,,6.6 x 3.3 x 1.8 inches,0.50 Pounds,/parts/mopar-handle-front-door-exterior~68096397aa.html
15,1WE06DX8AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PX8],discontinued,,,5.1 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06dx8aa.html
15,1WE06JSCAA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PSC],discontinued,,,5.1 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06jscaa.html
15,1WE06KBUAA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PBU],discontinued,,,5.2 x 2.1 x 2.0 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06kbuaa.html
15,1WE06KL4AA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PL4],discontinued,,,5.1 x 2.0 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06kl4aa.html
15,1WE06LCCAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PCC],discontinued,,,5.2 x 2.0 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lccaa.html
15,1WE06LR7AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PR7],discontinued,,,5.3 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lr7aa.html
15,1WE06LRKAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PRK],discontinued,,,5.2 x 2.1 x 2.1 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06lrkaa.html
15,1WE06WYRAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Right [PYR],discontinued,,,5.1 x 2.1 x 2.0 inches,0.60 Pounds,/parts/mopar-cover-handle~1we06wyraa.html
15,1WE07BWAAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68160489AA,Left [PWA],discontinued,,,5.1 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07bwaaa.html
15,1WE07DX8AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PX8],discontinued,,,5.1 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07dx8aa.html
15,1WE07JSCAA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PSC],discontinued,,,5.2 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07jscaa.html
15,1WE07KBUAA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PBU],discontinued,,,5.3 x 2.1 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07kbuaa.html
15,1WE07KL4AA,COVER Handle,,2014-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PL4],discontinued,,,5.1 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07kl4aa.html
15,1WE07LCCAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PCC],discontinued,,,5.2 x 2.1 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lccaa.html
15,1WE07LR7AA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PR7],discontinued,,,5.2 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lr7aa.html
15,1WE07LRKAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PRK],discontinued,,,5.3 x 2.0 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07lrkaa.html
15,1WE07WYRAA,COVER Handle,,2013-2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,Left [PYR],discontinued,,,5.1 x 2.1 x 2.1 inches,0.70 Pounds,/parts/mopar-cover-handle~1we07wyraa.html
19,5035333AA,WATER SHIELD Door Control Module,,2013-2016,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,5035333AB,,,available,107,71.57,6.5 x 5.4 x 1.3 inches,0.50 Pounds,/parts/mopar-shield-door-control-module~5035333aa.html
,6102126AA,NUT AND WASHER Hex M6x1.0 Flag Attaching,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,10.65,7.4,0.9 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-nut-hex~6102126aa.html
,6102126AA,NUT AND WASHER Hex M6x1.0 Regulator Attaching,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",5,1,,,,available,10.65,7.4,0.9 x 0.9 x 0.5 inches,0.40 Pounds,/parts/mopar-nut-hex~6102126aa.html
