ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,GR86MKA,"COVER, Seat Back",,1992,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Tan (1992,93,94,95)",discontinued,,,,2.40 Pounds,/parts/mopar-seat-back-cover~gr86mka.html
1,GR86SX9,"COVER, Seat Back",,1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,Black (1996),discontinued,,,,2.40 Pounds,/parts/mopar-cover-seat-back~gr86sx9.html
1,JR39MD5,"COVER, Seat Back",,1993,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Quartz (1993,94,95, EUROPE)",discontinued,,,,,/parts/mopar-cover-seat-back~jr39md5.html
1,JR39MKA,"COVER, Seat Back",,1993,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Tan (1993,94,95, EUROPE)",discontinued,,,,2.40 Pounds,/parts/mopar-cover-seat-back~jr39mka.html
1,JR39SX9,"COVER, Seat Back",,1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Black (1996, EUROPE)",discontinued,,,,2.40 Pounds,/parts/mopar-seat-back-cover~jr39sx9.html
2,JX72MKA,"PAD and COVER, Seat Back",,1992,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Tan (1992,93,94,95)",discontinued,,,,15.00 Pounds,/parts/mopar-seat-back-seatback~jx72mka.html
2,JX72SX9,"PAD and COVER, Seat Back",,1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,Black (1996),discontinued,,,,6.70 Pounds,/parts/mopar-seatback-pad-cover~jx72sx9.html
2,JX74MD5,"PAD and COVER, Seat Back",,1993,,10 Cyl 8.0L,2,,,,"Quartz (1993,94,95, EUROPE)",discontinued,,,,,
2,JX74MKA,"PAD and COVER, Seat Back",,1993,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Tan (1993,94,95, EUROPE)",discontinued,,,,7.50 Pounds,/parts/mopar-pad-cvr-seatback~jx74mka.html
2,JX74SX9,"PAD and COVER, Seat Back",,1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,Black (1996),discontinued,,,,7.60 Pounds,/parts/mopar-seatback-pad-cover~jx74sx9.html
3,4746940,"FRAME, Seat Back",,1992-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,38.2 x 18.4 x 8.2 inches,9.00 Pounds,/parts/mopar-frame-st-seat-back~4746940.html
4,GR88MKA,"COVER, Cushion",,1992-1993,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,Tan (1992-93-94),discontinued,,,,2.10 Pounds,/parts/mopar-cover-cushion~gr88mka.html
4,MV27PD5,"COVER, Cushion",,1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Quartz (1995, w/Map Pockets)",discontinued,,,,1.80 Pounds,/parts/mopar-cover-cushion~mv27pd5.html
4,MV27PKA,"COVER, Cushion",,1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Tan (1995, w/Map Pockets)",discontinued,,,,2.10 Pounds,/parts/mopar-cover-cushion~mv27pka.html
4,MV27SX9,"COVER, Cushion",,1996,27,10 Cyl 8.0L,2,,,,"Black (1996, w/Map Pockets)",discontinued,,,,,
5,JX73MKA,"PAD and COVER, Cushion",,1992-1993,,10 Cyl 8.0L,2,,,,Tan (1992-93-94),discontinued,,,,,
5,MV26PD5,"PAD and COVER, Cushion",,1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Quartz (1995, w/Map Pockets)",discontinued,,,,5.10 Pounds,/parts/mopar-pad-cvr-cushion~mv26pd5.html
5,MV26PKA,"PAD and COVER, Cushion",,1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Tan (1995, w/Map Pockets)",discontinued,,,,4.70 Pounds,/parts/mopar-cushion-pad-cover~mv26pka.html
5,MV26SX9,"PAD and COVER, Cushion",,1996,"27; GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"Black (1996, w/Map Pockets)",discontinued,,,,4.80 Pounds,/parts/mopar-pad-cvr-cushion~mv26sx9.html
