ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4626548,GEAR Reverse Idler,,,,,,,,available,331,231.08,/parts/mopar-gear-reverse-idler~4626548.html
2,4626549,BEARING CONE Idler Gear,,,,,,,,available,37.2,25.8,/parts/mopar-bearing-idler-gear~4626549.html
3,68027840AA,SHAFT Reverse Idler Gear,,,,,,,,available,41.2,28.72,/parts/mopar-shaft-reverse-idler-gear~68027840aa.html
4,68029163AA,BRACKET Reverse Idler Shaft,,,,,,,,available,44.7,31.16,/parts/mopar-bracket-reverse-idler-shaft~68029163aa.html
5,68029170AA,BOLT,,,,,,,,available,7.25,4.95,/parts/mopar-bolt~68029170aa.html
