ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,6502581,BOLT Hex Flange Head M8x1.0x19,,,,4,1,,,available,12.1,8.39,/parts/mopar-screw-hex-flange-head~6502581.html
2,4428723,CLAMP U-Joint,,,,2,1,,,available,14.1,9.67,/parts/mopar-clamp-u-joint~4428723.html
3,5037990AA,SHAFT Drive,,,,,,,,discontinued,,,/parts/mopar-shaft-drive~5037990aa.html
4,68048402AB,U-JOINT KIT,,,,,,,,available,182,121.5,/parts/mopar-joint~68048402ab.html
4,GR048402AB,U-JOINT KIT,,,,,,,With Grease Fitting,discontinued,,,/parts/mopar-joint~gr048402ab.html
4,V8048402AB,U-JOINT KIT,,,,,,2AMD8402AB,Value Line,available,37.1,25.92,/parts/mopar-joint~v8048402ab.html
