ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
11,4626574AB,SHAFT PACKAGE Input,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,15.9 x 5.2 x 5.2 inches,5.50 Pounds,/parts/mopar-shaft-pkg-input~4626574ab.html
12,4626519,CUP,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,11.3,8.88,3.2 x 3.0 x 1.6 inches,0.70 Pounds,/parts/mopar-cup~4626519.html
13,4626465,BEARING,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,3.3 x 3.1 x 1.6 inches,0.80 Pounds,/parts/mopar-bearing~4626465.html
14,5093255AA,COUNTERSHAFT,,2003,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,,,,,,discontinued,,,17.9 x 4.5 x 4.4 inches,1.40 Pounds,/parts/mopar-gear~5093255aa.html
15,4626466,BEARING,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,54,37.75,3.2 x 3.0 x 1.7 inches,0.90 Pounds,/parts/mopar-bearing~4626466.html
16,4626517,CUP,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,17.75,13.95,3.1 x 3.0 x 1.6 inches,0.80 Pounds,/parts/mopar-bearing~4626517.html
17,4626476,STOP RING Synchronizer,,"1999-2006, 1992-1997","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,72.51,56.99,4.9 x 4.3 x 2.0 inches,0.60 Pounds,/parts/mopar-clutch-synchronizer~4626476.html
18,4626487,SNAP RING,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,11.8,8.16,1.9 x 1.9 x 0.2 inches,0.40 Pounds,/parts/mopar-ring~4626487.html
19,5018859AA,SYNCHRONIZER Third and Fourth,,2003-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,5166039AA,,,available,518,353.4,6.4 x 6.6 x 3.4 inches,2.00 Pounds,/parts/mopar-synch-third-and-fourth~5018859aa.html
20,4626471,GEAR Third,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,5.0 x 4.5 x 3.4 inches,2.60 Pounds,/parts/mopar-gear-third~4626471.html
21,5093261AA,SPACER Third Gear,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,19.5,15.33,2.2 x 2.3 x 0.5 inches,0.40 Pounds,/parts/mopar-shim-third-gear~5093261aa.html
22,4626469,NEEDLE BEARING,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,39.3,27.32,3.2 x 3.1 x 1.6 inches,0.50 Pounds,/parts/mopar-bearing-2nd-3rd-gear~4626469.html
23,4626563,BEARING,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,110,72.62,3.3 x 3.0 x 1.6 inches,0.80 Pounds,/parts/mopar-bearing-main-shaft~4626563.html
24,4626467,MAINSHAFT Transmission,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,28.6 x 3.1 x 2.9 inches,13.00 Pounds,/parts/mopar-mainshaft~4626467.html
25,4626469,NEEDLE BEARING,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,39.3,27.32,3.2 x 3.1 x 1.6 inches,0.50 Pounds,/parts/mopar-bearing-2nd-3rd-gear~4626469.html
26,4626478,GEAR Second,,1992-2005,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,5.9 x 5.7 x 2.8 inches,3.10 Pounds,/parts/mopar-gear-second~4626478.html
27,4626486,THRUST WASHER First And Second Gear,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,43.93,34.52,8.4 x 5.2 x 2.1 inches,1.10 Pounds,/parts/mopar-bearing-package-mainshaft-rear~4626486.html
28,4626484,CONE Inner,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,20.25,15.92,3.3 x 3.0 x 1.6 inches,0.70 Pounds,/parts/mopar-cone-inner~4626484.html
29,5093262AA,FRICTION CONE Second Gear Inner,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,2,1,,,,available,84.77,66.61,3.4 x 3.4 x 0.7 inches,0.60 Pounds,/parts/mopar-synch-second-gear-inner~5093262aa.html
30,4626483,RING 1st and 2nd Speed Blocker,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,discontinued,,,7.2 x 5.5 x 2.2 inches,1.20 Pounds,/parts/mopar-stop-bmpr-1st-and-2nd-speed-blocker~4626483.html
31,5018860AA,SYNCHRONIZER First and Second,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,4.8 x 4.7 x 1.2 inches,3.00 Pounds,/parts/mopar-synch-first-and-second~5018860aa.html
32,4626484,CONE Inner,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,available,20.25,15.92,3.3 x 3.0 x 1.6 inches,0.70 Pounds,/parts/mopar-cone-inner~4626484.html
33,4626486,THRUST WASHER First And Second Gear,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,43.93,34.52,8.4 x 5.2 x 2.1 inches,1.10 Pounds,/parts/mopar-bearing-package-mainshaft-rear~4626486.html
34,4626536,SNAP RING,,"2013-2017, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.65,5.94,1.6 x 1.7 x 0.1 inches,0.50 Pounds,/parts/mopar-ring~4626536.html
35,4626488,NEEDLE BEARING First Gear,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,50.4,35.01,3.2 x 3.1 x 1.6 inches,1.60 Pounds,/parts/mopar-bearing-first-gear~4626488.html
36,4626489,GEAR First,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,5.8 x 5.8 x 2.9 inches,3.80 Pounds,/parts/mopar-gear-first~4626489.html
37,4626490,CUP,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,4626734,,,available,170,133.1,4.7 x 4.5 x 2.0 inches,1.40 Pounds,/parts/mopar-bearing~4626490.html
38,4626463,CUP,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,4626734,,,available,170,6.93,4.9 x 4.3 x 2.0 inches,1.20 Pounds,/parts/mopar-bearing~4626463.html
