ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4428723,CLAMP U-Joint,,,,2,1,,,available,14.1,9.67,/parts/mopar-clamp-u-joint~4428723.html
2,6502581,BOLT Hex Flange Head M8x1.0x19,,,,4,1,,,available,12.1,8.39,/parts/mopar-screw-hex-flange-head~6502581.html
3,5037990AA,SHAFT Drive,,,,,,,,discontinued,,,/parts/mopar-shaft-drive~5037990aa.html
4,V8017307AA,U-JOINT,,,,,,,Mopar Alternative Universal Joint,available,16,12.58,/parts/mopar-joint~v8017307aa.html
