ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
14,2AML00090A,FILTER Engine Oil,,1997,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,1BP00174AA,,Magneti Marelli,available,5.85,4.08,4.0 x 4.0 x 3.6 inches,1.20 Pounds,/parts/mopar-filter-engine-oil~2aml00090a.html
15,53007563,CONNECTOR Oil Filter,,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,53007563AB,,,available,17,11.77,1.9 x 3.1 x 4.0 inches,0.50 Pounds,/parts/mopar-connector-oil-filter~53007563.html
16,6035666,SCREW Hex Flange Head .25-20x1.00,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",26,1,154777,,,available,14.2,9.9,1.2 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt~6035666.html
17,4763736,ADAPTER Oil Filter,,,,,,,,,,discontinued,,,,,
18,4763738,SEAL Drain Plug,,1997-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,,discontinued,,,,,/parts/mopar-seal-drain-plug~4763738.html
19,5245086,GASKET Oil Filter Adapter,,,,,,,,,,discontinued,,,,,
20,4848331,CONNECTOR Engine Oil Cooler,,,,,2,,,,,discontinued,,,,,
21,4763737,GASKET Oil Pan,,,,,,,,,,discontinued,,,,,
22,4763744,PAN Engine Oil,,1992-1999,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,33.9 x 12.4 x 7.7 inches,139.60 Pounds,/parts/mopar-pan-engine-oil~4763744.html
23,6035666,SCREW Hex Flange Head .25-20x1.00,,1992-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",26,1,154777,,,available,14.2,9.9,1.2 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-bolt~6035666.html
24,4763739,PLUG Oil Drain,,1997-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,6035417,,,available,16.2,11.18,1.3 x 1.4 x 1.6 inches,0.90 Pounds,/parts/mopar-plug-oil-drain~4763739.html
25,4848705,TRAY Windage,,,,,,,,,,discontinued,,,,,
,2843208AB,PLUNGER Oil Pressure Relief Valve Serviced in Case Cover,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,2.7 x 0.9 x 0.9 inches,0.40 Pounds,/parts/mopar-plunger-oil-pressure-relief-valve~2843208ab.html
,5245324,SEAL Rear Main Crankshaft,,1992-2002,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,10.0 x 10.2 x 0.7 inches,0.60 Pounds,/parts/mopar-seal-rear-main-crankshaft~5245324.html
