ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4723394,"PIN, Reservoir to M/Cyl.",,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,33.45,19.55,1.3 x 0.5 x 0.5 inches,0.40 Pounds,/parts/mopar-pin-master-cylinder-reservoir~4723394.html
2,4642548,"MASTER CYLINDER ASSEMBLY, Brake",,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,7.6 x 5.9 x 8.2 inches,2.40 Pounds,/parts/mopar-mastr-cyl-brake~4642548.html
3,4723389,"GROMMET, Reservoir to M/Cyl.",,"2013-2014, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTS, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,4723389AB,,,available,15.4,10.6,1.3 x 1.3 x 0.5 inches,0.50 Pounds,/parts/mopar-bushing-master-cylinder-reservoir~4723389.html
4,4723387,RESERVOIR,,1992-2000,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,7.2 x 7.0 x 2.6 inches,0.60 Pounds,/parts/mopar-reservoir-brake-master-cylinder~4723387.html
5,4723385,CAP,,,,,,,,,,discontinued,,,,,
,4294036,"CLIP, M/Cyl. Push Rod",,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,4581512AA,,,available,2.45,1.69,0.8 x 1.3 x 1.3 inches,0.40 Pounds,/parts/mopar-clip-master-cylinder-push-rod-pi~4294036.html
