ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
18,5093547AA,SHAFT Axle Intermediate,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,10.2 x 4.5 x 2.8 inches,4.00 Pounds,/parts/mopar-shaft-axle-intermediate~5093547aa.html
19,4864214,SPACER Drive Pinion Bearing,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,32.3,22.37,2.0 x 2.0 x 2.9 inches,0.70 Pounds,/parts/mopar-spacer-drive-pinion-bearing~4864214.html
20,4864210,BEARING Drive Pinion,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,171,109.03,3.0 x 3.0 x 1.0 inches,1.40 Pounds,/parts/mopar-bearing-drive-pinion~4864210.html
21,5093384AA,GEAR KIT Ring And Pinion,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,556,447.7,11.2 x 11.3 x 5.4 inches,17.40 Pounds,/parts/mopar-gear-kit-ring-and-pinion~5093384aa.html
22,5161963AA,CASE Differential,,2005-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,11.3 x 10.4 x 8.5 inches,24.60 Pounds,/parts/mopar-differntl-differential~5161963aa.html
23,5012810AC,BOLT KIT,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5012810AB,,available,56.45,39.26,4.6 x 2.8 x 1.1 inches,1.10 Pounds,/parts/mopar-bolt-kit-ring-gear~5012810ac.html
24,J8129222,SHIM KIT Differential,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,132,72.34,13.5 x 13.5 x 3.8 inches,1.30 Pounds,/parts/mopar-shim-differential~j8129222.html
25,4864213,BEARING Differential,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,88.55,59.63,2.2 x 6.3 x 6.2 inches,2.20 Pounds,/parts/mopar-bearing-differential~4864213.html
27,5093383AA,COVER Differential,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5093383AB,,,available,512,336.6,8.8 x 9.1 x 10.3 inches,13.30 Pounds,/parts/mopar-cover-differential~5093383aa.html
28,4626709,BOLT Differential Cover,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",9,1,,,,available,4.25,3.67,1.5 x 0.8 x 0.7 inches,0.50 Pounds,/parts/mopar-boot-differential-cover~4626709.html
,5012870AB,PLENUM Differential,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,7.2 x 5.4 x 5.4 inches,1.00 Pounds,/parts/mopar-plenum-differential~5012870ab.html
,4626707,RING Axle Shaft,,"2000-2006, 1992-1996","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",2,1,,,,available,7.08,5.57,1.3 x 0.1 x 0.1 inches,0.70 Pounds,/parts/mopar-snap-ring-axle-shaft~4626707.html
,5017332AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.040],available,16.5,11.42,2.6 x 2.5 x 1.1 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017332aa.html
,5017333AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.041],available,16.55,11.42,2.7 x 2.6 x 0.4 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017333aa.html
,5017334AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.042],available,16.5,11.42,2.4 x 2.4 x 0.8 inches,0.50 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017334aa.html
,5017335AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.043],available,16.5,11.42,2.6 x 2.7 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017335aa.html
,5017336AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.044],available,18.55,12.82,2.7 x 2.6 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017336aa.html
,5017337AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.045],available,16.75,11.59,2.6 x 2.7 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017337aa.html
,5017338AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.046],available,16.85,11.59,2.6 x 2.7 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017338aa.html
,5017339AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.047],available,16.75,11.59,2.6 x 2.6 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017339aa.html
,5017340AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.048],available,15.4,10.66,2.6 x 2.6 x 0.6 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017340aa.html
,5017341AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.049],available,16.75,14.51,2.6 x 2.7 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017341aa.html
,5017342AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.050],available,19.75,13.63,2.7 x 2.6 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017342aa.html
,5017343AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.051],available,19.7,13.63,2.6 x 2.6 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017343aa.html
,5017345AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.053],available,18.8,12.99,2.7 x 2.7 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017345aa.html
,5017346AA,SHIM Drive Pinion Bearing,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[.054],available,20.45,14.21,2.6 x 2.7 x 0.7 inches,0.40 Pounds,/parts/mopar-shim-drive-pinion-bearing~5017346aa.html
,4856370,SHIM KIT Pinion Shaft,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,70.9,49.34,6.1 x 3.2 x 0.2 inches,0.50 Pounds,/parts/mopar-shim-kit-pinion-shaft~4856370.html
,4856371,SHIM KIT Pinion Shaft,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,75.4,52.48,2.3 x 2.4 x 0.3 inches,0.50 Pounds,/parts/mopar-shim-kit-pinion-shaft~4856371.html
,4856368,SHIM KIT Pinion Shaft,,"2013-2017, 2008-2010, 2005-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,105,66.67,2.1 x 2.1 x 0.3 inches,0.50 Pounds,/parts/mopar-shim-kit-pinion-shaft~4856368.html
