ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5030501AB,WIRING High Mounted Stop Lamp,,,,,,,,available,72.6,50.74,/parts/mopar-wiring-high-mounted-stop-lamp~5030501ab.html
2,5030303AB,WIRING Courtesy Lamp,,,,,,,,available,43.75,20.63,/parts/mopar-wiring-courtesy-lamp~5030303ab.html
