ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5102103AA,KEY Blank,,,,,,,,discontinued,,,/parts/mopar-key-blank~5102103aa.html
2,4686669AC,MODULE Keyless Entry Receiver,,,,,,,,available,118,77.68,/parts/mopar-module-keyless-entry-receiver~4686669ac.html
3,4602260AD,TRANSMITTER Keyless Entry,,,,2,1,,,available,220,124.78,/parts/mopar-transmtr-keyless-entry~4602260ad.html
