ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,68082669AB,SEALANT Tire,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,68400709AA,,,available,82.95,57.96,7.0 x 7.0 x 6.1 inches,1.90 Pounds,/parts/mopar-sealant-tire~68082669ab.html
2,68082668AA,COMPRESSOR Tire,,"2013-2017, 2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,,,available,194,126.34,10.3 x 6.2 x 5.3 inches,3.90 Pounds,/parts/mopar-compresso-tire~68082668aa.html
