ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
13,5037004AA,BOLT Connecting Rod Also serviced in Piston Assembly,,"2004, 2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",10,1,,,[3/8-24X1.625],discontinued,,,2.1 x 0.6 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-connecting-rod~5037004aa.html
14,4883682AA,BEARING PACKAGE Crankshaft,,1997-2004,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.001] Inch Under Size + [.030] Inch Outside Diameter,discontinued,,,3.6 x 3.6 x 1.5 inches,1.20 Pounds,/parts/mopar-brg-pkg-crankshaft~4883682aa.html
14,4883683AA,BEARING PACKAGE Crankshaft,,1997-2004,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.002] Inch Under Size + [.030] Inch Outside Diameter,discontinued,,,3.6 x 1.5 x 3.7 inches,1.20 Pounds,/parts/mopar-brg-pkg-crankshaft~4883683aa.html
14,4883684AA,BEARING PACKAGE Crankshaft,,1997-2004,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.010] Inch Under Size + [.030] Inch Outside Diameter,discontinued,,,4.2 x 2.3 x 4.1 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~4883684aa.html
16,4883686AA,BEARING PACKAGE Crankshaft Thrust Bearing,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.001] Inch Under Size + [.030] Inch Outside Diameter,available,294,13.46,5.2 x 4.2 x 2.2 inches,1.00 Pounds,/parts/mopar-brg-pkg-crankshaft~4883686aa.html
16,4883687AA,BEARING PACKAGE Crankshaft Thrust Bearing,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.002] Inch Under Size + [.030] Inch Outside Diameter,discontinued,,,3.9 x 3.9 x 3.0 inches,0.80 Pounds,/parts/mopar-brg-pkg-crankshaft~4883687aa.html
16,4883688AA,BEARING PACKAGE Crankshaft Thrust Bearing,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[.010] Inch Under Size + [.030] Inch Outside Diameter,discontinued,,,3.7 x 3.5 x 2.6 inches,1.00 Pounds,/parts/mopar-brg-pkg-crankshaft~4883688aa.html
19,6034749,KEY Crankshaft Sprocket,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,6.8,4.6,0.8 x 0.3 x 0.2 inches,0.40 Pounds,/parts/mopar-key-woodruff~6034749.html
20,5037551AA,DAMPER Crankshaft,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,5037551AB,,,discontinued,,,8.3 x 8.4 x 4.0 inches,11.70 Pounds,/parts/mopar-damper-crankshaft~5037551aa.html
21,6506340AA,SCREW AND WASHER,,2004-2005,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,18.75,14.45,4.7 x 2.0 x 2.1 inches,1.00 Pounds,/parts/mopar-screw~6506340aa.html
22,6035470,SCREW,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",12,1,6036816AA,6036717AA,,available,17.85,12.47,2.7 x 1.0 x 1.0 inches,0.80 Pounds,/parts/mopar-bolt-hex-head~6035470.html
23,6035665,BOLT Bearing Cap,,1997-2006,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",4,1,,,,available,12.5,9.83,4.8 x 0.8 x 0.8 inches,0.70 Pounds,/parts/mopar-bolt~6035665.html
24,6036549AA,STUD,,2004-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,8,1,,,,discontinued,,,5.6 x 0.8 x 0.8 inches,0.70 Pounds,/parts/mopar-stud-double-ended~6036549aa.html
25,53009181AB,BEARING Pilot,,"2013-2017, 2008-2010, 2000-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,42.7,29.59,0.9 x 1.2 x 1.2 inches,0.40 Pounds,/parts/mopar-bearing-pilot~53009181ab.html
26,5086536AA,PISTON RING SET COMPLETE ENGINE STD.,,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,discontinued,,,10.4 x 5.6 x 2.6 inches,1.30 Pounds,/parts/mopar-piston-complete-engine~5086536aa.html
,5093019AA,BEARING KIT Connecting Rod .025 mm U/S,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,10,1,,,,discontinued,,,,,/parts/mopar-brg-pkg-connecting-rod~5093019aa.html
,5093020AA,BEARING KIT Connecting Rod .25 mm U/S,,2003-2004,"COMP. Coupe, SRT-10 Convertible",10 Cyl 8.3L,10,1,,,,available,50.34,39.56,3.6 x 3.6 x 1.2 inches,0.50 Pounds,/parts/mopar-brg-pkg-connecting-rod~5093020aa.html
,4723538,BEARING PACKAGE Crankshaft Standard Main Bearing,,"2003-2004, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"[1,2,4,5,6] White standard",discontinued,,,3.5 x 1.5 x 3.6 inches,0.60 Pounds,/parts/mopar-brg-pkg-crankshaft~4723538.html
,4723541,BEARING PACKAGE Crankshaft Standard Main Bearing,,"2003-2005, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,"[1,2,4,5,6] Orange standard",discontinued,,,3.5 x 3.5 x 1.6 inches,0.70 Pounds,/parts/mopar-brg-pkg-crankshaft~4723541.html
,4723540,BEARING PACKAGE Crankshaft Thrust Standard Size Thrust Bearing,,"2004, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[3] White standard,discontinued,,,4.7 x 4.7 x 1.5 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4723540.html
,4723542,BEARING PACKAGE Crankshaft Thrust Standard Size Thrust Bearing,,"2004-2005, 1992-2000","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L",,,,,[3] Orange standard,discontinued,,,4.7 x 4.7 x 1.6 inches,0.90 Pounds,/parts/mopar-brg-pkg-crankshaft-thrust~4723542.html
,5086537AA,"PISTON RING SET COMPLETE ENGINE .010"" O/S",,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,478.4,375.94,10.3 x 5.6 x 2.4 inches,1.60 Pounds,/parts/mopar-piston-complete-engine~5086537aa.html
,5086538AA,"PISTON RING SET COMPLETE ENGINE .020"" O/S",,2003-2006,"COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.3L,,,,,,available,266.04,209.06,10.2 x 5.5 x 2.3 inches,1.60 Pounds,/parts/mopar-piston-complete-engine~5086538aa.html
