ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
4,1WT42YSAAD,PANEL Bulkhead Trim,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1WT42DX9AD, 1WT42DX9AB, 1WT42DX9AC, 1WT42DX9AA","[-X9], [CMH]",available,2260,1531.15,19.9 x 17.3 x 10.2 inches,11.30 Pounds,/parts/mopar-console-bulkhead-trim~1wt42ysaad.html
4,5LH981R9AE,PANEL Bulkhead Trim,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5LH981R8AC, 5LH981R9AD","[-R9], [CM5]",available,2485,1683.7,19.9 x 17.4 x 11.1 inches,8.80 Pounds,/parts/mopar-console-bulkhead-trim~5lh981r9ae.html
4,5LH981VVAE,PANEL Bulkhead Trim,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5LH98HL1AC, 5LH98HL1AB, 5LH98LV5AA, 5LH981VVAD","[-VV], [CM5]",available,2840,1921,20.2 x 17.3 x 10.1 inches,8.20 Pounds,/parts/mopar-console-bulkhead-trim~5lh981vvae.html
4,5LH98YSAAE,PANEL Bulkhead Trim,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5LH98YSAAC, 5LH98DX9AA, 5LH98YSAAB, 5LH98YSAAD","[-X9], [CM5]",available,2970,2011.4,20.8 x 17.3 x 10.4 inches,10.60 Pounds,/parts/mopar-console-bulkhead-trim~5lh98ysaae.html
5,6105041AA,BOLT Hex Flange Head M6X1.00X40.00,,"2013-2017, 2008","COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,2,1,,,,available,4.3,2.97,1.9 x 0.7 x 0.6 inches,0.70 Pounds,/parts/mopar-bolt-hex-flange-head~6105041aa.html
6,5038653AA,BOOT Gearshift,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5037319AA,,discontinued,,,6.8 x 5.4 x 2.4 inches,0.90 Pounds,/parts/mopar-boot-gearshift~5038653aa.html
7,1WT151VXAD,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT151VXAC,"[-VX], [JAA]",available,1380,910.8,10.5 x 9.7 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt151vxad.html
7,1WT151X6AD,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,"[-X6], [JAA]",available,1380,910.8,10.5 x 9.3 x 2.2 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt151x6ad.html
7,1WT151XYAD,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT151XYAC,"[-XY], [JAA]",available,1380,910.8,10.8 x 9.3 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt151xyad.html
7,1WT15YSAAD,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT15YSAAC,"[-X9], [JAA]",available,1380,910.8,10.7 x 9.4 x 5.5 inches,1.00 Pounds,/parts/mopar-bezel-console-shifter~1wt15ysaad.html
7,1WT161R9AB,BEZEL Console Shifter,,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,1WT161R9AA,"[-R9], [XSQ]",available,813,535.7,10.5 x 9.6 x 5.5 inches,1.10 Pounds,/parts/mopar-bezel-console-shifter~1wt161r9ab.html
