ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,1UL76DX9AD,CARPET Trunk Floor,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1UL76DX9AA, 1UL76DX9AC, 1UL76DX9AB",,available,323,258.68,35.0 x 18.6 x 1.5 inches,1.80 Pounds,/parts/mopar-carpet-trunk~1ul76dx9ad.html
2,1WS15DX9AC,CARPET Trunk Sides,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,1WS15DX9AD,,Left [CKB],available,329,221.63,20.4 x 16.2 x 15.3 inches,1.60 Pounds,/parts/mopar-carpet-trunk~1ws15dx9ac.html
3,6DZ31DX9AA,"CARPET Trunk Left Rear Side, Floor",,2016-2017,"SRT, SRT ACR, SRT GTC, SRT GTS",10 Cyl 8.4L,,,,,,available,212,142.88,12.3 x 7.9 x 4.9 inches,1.90 Pounds,/parts/mopar-carpet-trunk~6dz31dx9aa.html
4,1WS17DX9AD,CARPET Insert B-Pillar,Left,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"1WS17DX9AA, 1WS17DX9AB, 1WS17DX9AC",,available,342,227.46,33.2 x 10.6 x 6.5 inches,1.30 Pounds,/parts/mopar-carpet-insert~1ws17dx9ad.html
5,1UL75DX9AD,CARPET Trunk Rear Wall Panel,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,361,293.25,45.3 x 15.1 x 7.7 inches,3.40 Pounds,/parts/mopar-carpet-trunk~1ul75dx9ad.html
6,6503598,PUSH PIN M8X21,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,3,1,,68225215AA,,available,12.75,8.91,1.5 x 1.1 x 1.1 inches,0.40 Pounds,/parts/mopar-push-pin~6503598.html
7,68184753AC,BRACKET B-Pillar Attach For Item 2 Rear Side Carpet,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,2,1,,"68184753AB, 68184753AA",,available,27.85,24,23.4 x 20.9 x 1.5 inches,3.60 Pounds,/parts/mopar-bracket-b-pillar~68184753ac.html
