ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,5093291AB,PAD KIT Disc Brake,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,5093291AA,"[BRF] OR [BR4], [XS9]
[BRF] OR [BR4], [XSP]
[BRF] OR [BR4], [XTU]...View More",available,301,239.73,5.3 x 4.9 x 4.9 inches,5.00 Pounds,/parts/mopar-pad-disc-brake~5093291ab.html
2,5093295AA,PISTON KIT DISC BRAKE,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"[BRF] Or [BR4], With [XS9], Contains: 2-40mm Pistons, with Seals
[BRF] Or [BR4], With [XSP], Contains: 2-40mm Pistons, with Seals
[BRF] Or [BR4], With [XTT], Contains: 2-40mm Pistons, with Seals
[BRF] Or [BR4], With [XTU], Contains: 2-40mm Pistons, with Seals...View More",available,79,64.41,10.8 x 5.7 x 2.0 inches,0.80 Pounds,/parts/mopar-piston-disc-brake~5093295aa.html
3,5093296AA,BOOT AND SEAL KIT Disc Brake,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,28.15,22.66,9.0 x 5.2 x 1.0 inches,0.70 Pounds,/parts/mopar-seal-disc-brake~5093296aa.html
4,5136153AA,CALIPER ASSEMBLY Disc Brake Front,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,"Left [BRF] OR [BR4], [XSP]",discontinued,,,11.2 x 11.6 x 4.5 inches,9.30 Pounds,/parts/mopar-caliper-disc-brake~5136153aa.html
4,68192058AA,CALIPER ASSEMBLY Disc Brake Front,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [BRF] OR [BR4], [XS9]",available,753,487.72,12.2 x 11.8 x 4.7 inches,9.10 Pounds,/parts/mopar-caliper-disc-brake~68192058aa.html
4,68192059AA,CALIPER ASSEMBLY Disc Brake Front,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [BRF] OR [BR4], [XS9]",available,616,500.92,11.8 x 11.5 x 4.9 inches,9.60 Pounds,/parts/mopar-caliper-disc-brake~68192059aa.html
4,68237078AA,CALIPER ASSEMBLY Disc Brake Front,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [BRF] OR [BR4], [XTT]",available,675,444.82,11.6 x 11.2 x 4.9 inches,9.60 Pounds,/parts/mopar-caliper-disc-brake~68237078aa.html
4,68237079AA,CALIPER ASSEMBLY Disc Brake Front,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [BRF] OR [BR4], [XTT]",available,658,433.82,11.3 x 11.4 x 5.1 inches,9.60 Pounds,/parts/mopar-caliper-disc-brake~68237079aa.html
4,68237340AA,CALIPER ASSEMBLY Disc Brake Front,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [BRF] OR [BR4], [XTU]",available,833,547.12,11.6 x 11.7 x 4.8 inches,9.40 Pounds,/parts/mopar-caliper-disc-brake~68237340aa.html
4,68237341AA,CALIPER ASSEMBLY Disc Brake Front,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [BRF] OR [BR4], [XTU]",available,883,581.22,11.3 x 11.3 x 5.0 inches,9.80 Pounds,/parts/mopar-caliper-disc-brake~68237341aa.html
5,6507587AA,SCREW Cap,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,4.3 x 0.8 x 0.8 inches,0.70 Pounds,/parts/mopar-screw-cap~6507587aa.html
6,5093297AA,BLEEDER SCREW Brake,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,8.3,7.02,6.0 x 3.5 x 1.4 inches,0.50 Pounds,/parts/mopar-screw-brake~5093297aa.html
7,5093302AA,PIN KIT Disc Brake,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,30.25,23.88,5.0 x 3.0 x 0.8 inches,0.70 Pounds,/parts/mopar-pin-disc-brake~5093302aa.html
8,5093303AA,CLIP Brake Caliper,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,18.45,13.86,5.8 x 4.0 x 1.3 inches,0.50 Pounds,/parts/mopar-retainer-brake-caliper~5093303aa.html
9,5181463AC,ROTOR Brake,,"2013-2017, 2009-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,5181463AB,Left [BR4],discontinued,,,15.9 x 14.8 x 2.9 inches,20.50 Pounds,/parts/mopar-rotor-brake~5181463ac.html
9,5181464AC,ROTOR Brake,,"2013-2017, 2009-2010","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe",10 Cyl 8.4L,,,,"5181464AB, 5181464AA",Right [BR4],available,1145,752.4,15.6 x 14.4 x 2.8 inches,20.80 Pounds,/parts/mopar-rotor-brake~5181464ac.html
9,68225243AA,ROTOR Brake,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Left [BRF] OR [BR4], [XTT]",available,2010,1314.5,16.3 x 14.8 x 3.2 inches,25.80 Pounds,/parts/mopar-rotor-brake~68225243aa.html
9,68225244AA,ROTOR Brake,,2014-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,"Right [BRF] OR [BR4], [XTT]",available,2080,1358.5,16.0 x 15.2 x 3.0 inches,24.00 Pounds,/parts/mopar-rotor-brake~68225244aa.html
9,68252788AA,ROTOR Brake,,2015-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,68252789AA,Right [BRM],available,5785,3800.5,18.3 x 17.9 x 4.1 inches,14.90 Pounds,/parts/mopar-rotor-brake~68252788aa.html
9,68252789AA,ROTOR Brake,,2015,"SRT, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,68252788AA,,Left [BRM],available,5785,3800.5,17.4 x 18.1 x 4.1 inches,14.90 Pounds,/parts/mopar-rotor-brake~68252789aa.html
10,4763182AB,BEARING,,"2013-2017, 2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,7.0 x 7.0 x 5.9 inches,10.70 Pounds,/parts/mopar-bearing~4763182ab.html
11,6033702,STUD Hub,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",6,1,,,,discontinued,,,2.3 x 0.9 x 0.8 inches,0.50 Pounds,/parts/mopar-stud-hub~6033702.html
12,5290695AA,SEAL,,"2013-2017, 2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,20.7,16.43,2.1 x 2.2 x 0.2 inches,0.50 Pounds,/parts/mopar-seal~5290695aa.html
13,4848166,GASKET Front Wheel Bearing,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,12.0 x 8.1 x 0.5 inches,0.50 Pounds,/parts/mopar-gasket-front-wheel-bearing~4848166.html
14,5290031AC,KNUCKLE Front,Left,"2013-2015, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,68272307AA,,,available,1665,1087.9,13.9 x 11.2 x 7.7 inches,6.20 Pounds,/parts/mopar-knuckle-front~5290031ac.html
15,6502136,BOLT Hex Flange Head M10x1.50x55,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,14.25,9.96,2.5 x 0.7 x 0.7 inches,0.50 Pounds,/parts/mopar-bolt-hex-flange-head~6502136.html
16,4854411AA,RING Tone,,"2013-2017, 2008-2010, 2001-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,discontinued,,,3.4 x 3.3 x 0.5 inches,0.90 Pounds,/parts/mopar-guide-tone~4854411aa.html
17,6510761AA,BOLT Header Point M9X1.25X31.83,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,,,available,15.25,11.36,1.8 x 0.8 x 0.8 inches,0.60 Pounds,/parts/mopar-bolt-header-point~6510761aa.html
18,6509598AA,NUT Hex Flange Lock M22x1.50,,2013-2017,"SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10",10 Cyl 8.4L,,,,"5143738AB, 5143738AA",,available,11.55,7.98,1.7 x 1.7 x 0.7 inches,0.60 Pounds,/parts/mopar-nut-hex-flange-lock~6509598aa.html
,5290952AA,SENSOR Anti-Lock Brakes,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,81.95,66.66,10.2 x 1.6 x 1.5 inches,0.50 Pounds,/parts/mopar-sensor-anti-lock-brakes~5290952aa.html
