ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5029067AB,MIRROR Inside Rear View Lighted,,,,,,,,available,66.95,56.5,/parts/mopar-mirror-inside-rear-view~5029067ab.html
,5030303AB,WIRING Courtesy Lamp,,,,,,,,available,43.75,20.63,/parts/mopar-wiring-courtesy-lamp~5030303ab.html
