ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
1,4643788,"DUCT, Filter to Baffle",,1992-1993,,10 Cyl 8.0L,,,,,,discontinued,,,,,
1,4708349,"DUCT, Filter to Baffle",,1994,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,2.20 Pounds,/parts/mopar-shield-air-filter-to-baffle~4708349.html
1,4709361,"DUCT, Filter to Baffle",,1995-1996,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,,,,,,discontinued,,,,1.40 Pounds,/parts/mopar-duct-air-filter-to-baffle~4709361.html
2,4708003,RETAINER,,1992-1995,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"1992-95, 1/4 Turn
1996, 1/4 Turn",discontinued,,,,0.50 Pounds,/parts/mopar-retainer-1-4-turn~4708003.html
2,6100545,RETAINER,,1996,"GTS Coupe, GTS-L Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,"1996, Screw and Washer",discontinued,,,1.3 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-screw-hex-head~6100545.html
3,6502689,RIVET,,1992-1999,"GTS Coupe, RT/10 Convertible",10 Cyl 8.0L,2,1,,,,discontinued,,,,,/parts/mopar-rivet~6502689.html
4,4709056,"BAFFLE, Upper Air",,1992-1993,,,,,,,,discontinued,,,,,
4,4709403,"BAFFLE, Upper Air",,1994-1995,,,,,,,1994-95-96,discontinued,,,,,
5,6031321,RETAINER,,"2008-2010, 1992-2002","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.4L",4,1,,,,discontinued,,,0.7 x 0.7 x 0.3 inches,0.50 Pounds,/parts/mopar-pin-retainer~6031321.html
