ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,4462469,AIR OUTLET Heater and A/C,,,,3,,,,discontinued,,,
2,4643122,DUCT Air Outlet Left,,,,,,,,discontinued,,,/parts/mopar-duct-air-outlet~4643122.html
3,6032723,SCREW Self Tapping M4.2x1.69x19.05,,,,4,1,,,available,9.15,6.35,/parts/mopar-screw-self-tapping~6032723.html
4,4848764,ADAPTER Defroster Duct,,,,,,,,discontinued,,,/parts/mopar-adapter-defroster-duct~4848764.html
5,4763113,VENT A/C Duct Right,,,,,,,,discontinued,,,/parts/mopar-vent-a-c-duct-right~4763113.html
6,4763111,VENT A/C Duct Left,,,,,,,,discontinued,,,/parts/mopar-vent-a-c-duct-left~4763111.html
7,4763972AB,DUCT A/C And Heater,,,,,,,,discontinued,,,/parts/mopar-duct-a-c-and-heater~4763972ab.html
8,6032723,SCREW Self Tapping M4.2x1.69x19.05,,,,4,1,,,available,9.15,6.35,/parts/mopar-screw-self-tapping~6032723.html
