ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,5290035AC,STABILIZER BAR Front,,,,,,,[SDE] OR [SDY],available,254,168.75,/parts/mopar-bar-front~5290035ac.html
2,4404219AB,RETAINER Stabilizer Bar Grommet,,,,2,1,,,discontinued,,,/parts/mopar-cover-stabilizer-bar-grommet~4404219ab.html
3,68231477AA,LINK KIT Stabilizer Bar,,,,,,,[SDE] OR [SDY],available,335,240.09,/parts/mopar-link-stabilizer-bar~68231477aa.html
4,6502556,NUT Hex M10-1.5,,,,2,1,,[SDE] OR [SDY],available,11.3,7.86,/parts/mopar-nut-hex~6502556.html
5,4643004,BUSHING Stabilizer Bar,,,,2,1,,,discontinued,,,/parts/mopar-bushing-stabilizer-bar~4643004.html
6,6502556,NUT Hex M10-1.5,,,,2,1,,[SDE] OR [SDY],available,11.3,7.86,/parts/mopar-nut-hex~6502556.html
