ref_no,part_number,description,side,year_range,fitting_vehicle_options,require_quantity,package_quantity,replaced_by,notes,status,msrp,sale_price,detail_url
1,68141085AB,GRILLE Radiator,,,,,,,,available,170,133.88,/parts/mopar-grille-radiator~68141085ab.html
2,6508387AA,SCREW Pan Head M6X1.00X22.00,,,,2,1,6508611AA,,available,4.65,3.2,/parts/mopar-screw-pan-head~6508387aa.html
3,6510611AA,PUSH NUT,,,,9,1,,,available,2.3,1.34,/parts/mopar-nut~6510611aa.html
4,68078584AA,CLIP Spring,,,,6,1,68078584AB,,available,6.65,4.6,/parts/mopar-clip-spring~68078584aa.html
