ref_no,part_number,description,side,year_range,fitting_vehicle_options,engine,require_quantity,package_quantity,replaced_by,replaces,notes,status,msrp,sale_price,item_dimensions,item_weight,detail_url
23,6035641,NUT Hex .625-18,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,1.1 x 1.1 x 0.7 inches,0.90 Pounds,/parts/mopar-nut-hex~6035641.html
24,120123,PIN Cotter,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.1,5.65,2.0 x 0.5 x 0.4 inches,0.40 Pounds,/parts/mopar-pin-cotter~120123.html
25,6502046,BOLT Suspension Upper Arm,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,7.7,6.35,4.1 x 0.7 x 0.7 inches,0.60 Pounds,/parts/mopar-bolt-suspension-upper-arm~6502046.html
26,6502585,NUT,,"2008, 2003-2006, 1997-2000, 1992-1995","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,discontinued,,,1.1 x 0.7 x 0.7 inches,0.60 Pounds,/parts/mopar-nut-hex~6502585.html
27,6101707,BOLT M10x1.50x75,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,3.0 x 0.6 x 0.6 inches,0.50 Pounds,/parts/mopar-bolt~6101707.html
28,6502337,NUT M10x1.5,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.75,6,0.8 x 1.2 x 1.2 inches,0.40 Pounds,/parts/mopar-nut-hex-locking~6502337.html
29,6101063,SCREW AND WASHER M10x1.5x45,,"2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,4.1,2.8,2.0 x 1.0 x 1.0 inches,0.50 Pounds,/parts/mopar-screw~6101063.html
30,5290168AA,END Tie Rod,,"2008, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,5290168AC,,,available,54,45.26,6.1 x 1.8 x 4.6 inches,1.80 Pounds,/parts/mopar-tie-rod-tie-rod~5290168aa.html
31,4763159AB,LINK Trailing Rear Suspension,,"2008, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,4763159AC,,,discontinued,,,15.0 x 0.8 x 0.8 inches,3.00 Pounds,/parts/mopar-link-trailing-rear-suspension~4763159ab.html
32,4709309,ROD Toe Link,,"2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,11.0 x 1.1 x 0.8 inches,1.70 Pounds,/parts/mopar-rod-toe-link~4709309.html
34,6036525AA,BOLT Control Arm Cam,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,73.45,59.46,4.4 x 2.5 x 2.5 inches,0.80 Pounds,/parts/mopar-bolt-control-arm-cam~6036525aa.html
35,6036467AA,NUT Hex Lock .50-20,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,discontinued,,,0.8 x 0.9 x 0.4 inches,0.60 Pounds,/parts/mopar-nut-hex-lock~6036467aa.html
36,6036469AA,WASHER Control Arm,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,available,12.05,10.14,1.8 x 1.7 x 0.2 inches,0.50 Pounds,/parts/mopar-washer-control-arm~6036469aa.html
38,5290169AA,BAR Rear Sway,,"2008, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5181438AA,,,available,301,242.52,49.2 x 1.0 x 1.0 inches,7.80 Pounds,/parts/mopar-bar-rear-sway~5290169aa.html
39,4709289,LINK Rear Suspension Assist,,"2008-2009, 1996-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,68231479AA,,,available,291,194.63,11.7 x 4.5 x 2.1 inches,1.30 Pounds,/parts/mopar-link~4709289.html
40,4404219AB,RETAINER Stabilizer Bar Grommet,,"2013-2017, 2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,3.9 x 2.0 x 2.0 inches,0.70 Pounds,/parts/mopar-cover-stabilizer-bar-grommet~4404219ab.html
41,4643004,BUSHING Stabilizer Bar,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.2 x 1.8 x 1.6 inches,0.50 Pounds,/parts/mopar-bushing-stabilizer-bar~4643004.html
43,5290119AA,ARM Control,Left,"2008, 2003-2006","COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,5290119AB,,,available,1325,884.79,18.4 x 17.4 x 3.7 inches,12.10 Pounds,/parts/mopar-arm-control~5290119aa.html
44,6502556,NUT Hex M10-1.5,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,11.3,7.86,0.7 x 0.6 x 0.4 inches,0.50 Pounds,/parts/mopar-nut-hex~6502556.html
45,4848052AB,BUSHING,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,65.85,55.28,,1.30 Pounds,/parts/mopar-bushing~4848052ab.html
46,4848050,BUSHING Control Arm,,"2013-2017, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,2.6 x 2.0 x 2.0 inches,0.90 Pounds,/parts/mopar-bushing-control-arm~4848050.html
47,6503357,BOLT Hex Flange Head M10x1.50x55,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",3,1,,,,discontinued,,,,,/parts/mopar-bolt-hex-flange-head~6503357.html
49,6035670,NUT Hex,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,discontinued,,,1.0 x 1.0 x 0.7 inches,0.50 Pounds,/parts/mopar-nut-hex~6035670.html
50,6035641,NUT Hex .625-18,,"2013-2017, 2008-2010, 1996-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,1.1 x 1.1 x 0.7 inches,0.90 Pounds,/parts/mopar-nut-hex~6035641.html
,5290233AA,BUSHING Upper and Lower Shock,,"2008-2010, 2003-2006","ACR-X Coupe, COMP. Coupe, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,discontinued,,,,,/parts/mopar-bushing~5290233aa.html
,6030099,FITTING Ball Joint Zirc,,"2013-2015, 2008-2010, 1997-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,83507064AB,,,discontinued,,,0.6 x 0.3 x 0.3 inches,0.40 Pounds,/parts/mopar-fitting-ball-joint~6030099.html
,4848173,GASKET,,"2013-2017, 2008-2010, 2000-2006","27; ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,4.25,3.67,,0.50 Pounds,/parts/mopar-gasket~4848173.html
,6502696,NUT Hex Flange Lock M14x1.50,,1992-2003,"COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible","10 Cyl 8.0L, 10 Cyl 8.3L",3,1,,6506264AA,,available,7.2,4.89,0.7 x 1.0 x 1.0 inches,0.40 Pounds,/parts/mopar-nut-hex-flange-lock~6502696.html
,6100219,NUT Hex Jam M10x1.5,,"2008-2009, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",2,1,,,,available,8.75,6.06,2.1 x 1.0 x 0.4 inches,0.80 Pounds,/parts/mopar-nut-hex-jam~6100219.html
,6035642,SCREW AND WASHER Hex Head Locking .50-20x2.25 Grade 8,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",4,1,,,,discontinued,,,2.6 x 1.0 x 0.9 inches,0.60 Pounds,/parts/mopar-screw-hex-head-locking~6035642.html
,52006404,SEAL Ball Joint,,"2013-2017, 2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT, SRT ACR, SRT GTC, SRT GTS, SRT-10, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,,available,43.8,30.41,3.2 x 3.2 x 2.0 inches,0.50 Pounds,/parts/mopar-seal-ball-joint~52006404.html
,4643914,SHIM Tow Link To Frame,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[4U],discontinued,,,1.9 x 1.0 x 0.1 inches,0.40 Pounds,/parts/mopar-shim-tow-link-to-frame~4643914.html
,4643915,SHIM Tow Link To Frame,,"2008, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[6U],available,24,16.31,1.9 x 1.0 x 0.9 inches,0.40 Pounds,/parts/mopar-shim-tow-link-to-frame~4643915.html
,4643985,SHIM Tow Link To Frame,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[2D],available,24,16.31,2.0 x 1.0 x 0.1 inches,0.80 Pounds,/parts/mopar-shim-tow-link-to-frame~4643985.html
,4643986,SHIM Tow Link To Frame,,"2008, 1992-2006","COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[4D],available,26,19.65,2.0 x 0.9 x 0.1 inches,0.80 Pounds,/parts/mopar-shim-tow-link-to-frame~4643986.html
,4643987,SHIM Tow Link To Frame,,"2008-2010, 1992-2006","ACR-X Coupe, COMP. Coupe, GTS Coupe, GTS-L Coupe, RT/10 Convertible, SRT-10 Convertible, SRT-10 Coupe","10 Cyl 8.0L, 10 Cyl 8.3L, 10 Cyl 8.4L",,,,,[6D],available,23,18.08,2.1 x 1.0 x 0.1 inches,0.80 Pounds,/parts/mopar-shim-tow-link-to-frame~4643987.html
